ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
SJM,USD,15702000000,1785800000,180300000,180300000,1011700000,481600000,26149000000,1615700000,1462000000,12137600000,6051100000,6086500000,None,47600000,18100000,112200000,12300500000,8665700000,1854500000,507400000,None,963500000,463900000,6811200000,None,4793700000,499600000,4294100000,5257600000,245400000,344900000,7036300000,None,1383800000,28400000,113600000,115700000,78900000,None,-29800000,66100000,53600000,60400000,48800000,32400000,194600000,-68200000,-4100000,180100000,100000,100000,None,88500000,88500000,None,None,0,None,-100000,None,-2900000,-3900000,194600000,755000000,1872400000,1583100000,1168600000,332100000,359500000,None,414500000,None,-41600000,None,41600000,-9600000,1300000,50600000,53600000,291800000,97200000,None,194600000,187600000,332100000,385700000,2017-11-16,2.02,1.8993,0.1207,6.355
SNA,USD,5256200000,2145900000,94100000,94100000,649900000,1181000000,2799900000,474200000,773300000,1182300000,258300000,924000000,None,1018600000,None,220900000,43600000,2316200000,1222800000,204700000,None,420000000,170000000,1093400000,None,33400000,250000000,755000000,1208400000,366000000,93800000,2921800000,837700000,3689500000,67400000,57200000,95500000,24800000,None,13500000,275800000,7100000,22900000,237400000,38600000,137100000,-62100000,-29500000,0,90100000,90100000,None,40700000,40700000,None,None,0,None,1600000,None,5100000,1200000,133400000,448600000,982800000,534200000,455200000,208700000,304100000,None,295500000,0,-13100000,None,13100000,-2000000,-1700000,16400000,7100000,190600000,57200000,13100000,137100000,188600000,203700000,210800000,2017-10-19,2.45,2.4171,0.0329,1.3611
SEDG,USD,549206000,424587000,149448000,230936000,62356000,91694000,124619000,45714000,None,None,None,None,None,72351000,81488000,38201000,732000,179753000,92432000,42700000,29601000,None,None,87321000,None,None,None,None,1800000,2743000,60463000,369453000,None,46670000,4000,42862712,33667000,None,None,16306000,23763000,519000,5592000,11769000,6148000,27971000,884000,1672000,None,None,None,None,None,None,None,None,None,None,1672000,None,27971000,76000,27971000,58054000,166552000,108498000,108498000,25396000,18295000,14363000,32658000,None,-519000,None,519000,None,2666000,None,1802000,28062000,91000,519000,27971000,28041000,25396000,30383000,2017-11-08,0.66,0.5536,0.1064,19.2197
SO,USD,110315000000,9202000000,1841000000,1841000000,2701000000,1839000000,102029000000,79741000000,31164000000,7169000000,902000000,6267000000,1873000000,11613000000,None,209000000,1513000000,83956000000,12603000000,2353000000,None,6084000000,2579000000,53875000000,None,44042000000,3505000000,None,2579000000,752000000,1048000000,24082000000,35000000,8981000000,5018000000,1003000000,2510000000,520000000,None,-128000000,-302000000,29000000,1844000000,-316000000,-53000000,1109000000,-1802000000,-305000000,-545000000,0,0,None,582000000,582000000,None,196000000,610000000,None,446000000,None,408000000,None,1069000000,5613000000,6201000000,588000000,256000000,1991000000,303000000,None,332000000,None,None,None,407000000,6201000000,65000000,None,29000000,1659000000,590000000,None,1109000000,1078000000,1991000000,2020000000,2017-11-01,1.1149,1.0711,0.0438,4.0893
LUV,USD,24249000000,4280000000,1460000000,3040000000,438000000,None,20498000000,18156000000,9645000000,1386000000,416000000,970000000,None,None,1580000000,223000000,843000000,15449000000,6965000000,1124000000,2582000000,316000000,316000000,7672000000,None,2763000000,316000000,None,3079000000,3932000000,713000000,8800000000,6114000000,12806000000,808000000,597000000,996000000,245000000,None,240000000,146000000,302000000,638000000,None,None,503000000,-620000000,-453000000,0,300000000,300000000,None,75000000,75000000,None,None,0,None,-293000000,None,-77000000,None,528000000,1796000000,5303000000,3475000000,1378000000,845000000,1795000000,None,4458000000,9000000,-28000000,None,28000000,5303000000,-9000000,None,302000000,832000000,304000000,28000000,503000000,655000000,860000000,1162000000,2017-10-26,0.88,0.8729,0.0071,0.8134
SWK,USD,19773200000,5028700000,483300000,483300000,2247400000,2009800000,14744500000,1677300000,None,12240800000,3561100000,8679700000,19300000,None,None,288200000,826400000,11757500000,4002200000,2091600000,None,585700000,577000000,7752200000,None,3826700000,8700000,3818000000,4403700000,1324900000,2116200000,8015700000,1973500000,5803900000,442300000,149689000,115600000,None,None,None,None,44100000,91000000,None,None,274200000,-32200000,-161900000,-64400000,600000,600000,None,94700000,94700000,None,14600000,0,0,14000000,None,-56200000,22300000,247800000,1238400000,3494800000,2256400000,2106400000,540300000,763400000,None,869000000,10300000,-57200000,None,57200000,-3200000,7100000,None,76600000,327700000,79900000,57200000,274200000,378100000,384900000,461500000,2017-10-24,1.95,1.8746,0.0754,4.0222
SBUX,USD,14365600000,5283400000,2462300000,2690900000,1364000000,938400000,9624500000,4919500000,6664500000,1980600000,441400000,1539200000,481600000,1023900000,228600000,358100000,362800000,8908600000,4220700000,782500000,None,0,0,4693100000,None,3932600000,0,3932600000,3932600000,1288500000,749000000,5450100000,None,5563200000,1400000,1431600000,1092800000,9300000,None,64700000,61800000,270700000,494100000,56700000,5100000,789400000,-180500000,-1186900000,None,828400000,828400000,None,360600000,360000000,None,19300000,0,None,-809100000,None,-253900000,20700000,788500000,5698300000,5698300000,3418900000,380500000,1022500000,725100000,None,1110500000,None,-22300000,None,22300000,37000000,151600000,None,255400000,1151000000,362500000,22300000,1022500000,818100000,1173300000,1428700000,2017-11-02,0.55,0.546,0.004,0.7326
STT,USD,235986000000,66398000000,64895000000,66030000000,None,368000000,11921000000,2167000000,3750000000,7655000000,1658000000,5997000000,98022000000,2099000000,1135000000,4511000000,66622000000,213489000000,5120000000,None,None,5120000000,5120000000,11716000000,None,11716000000,26648000000,11716000000,5120000000,179263000000,15583000000,22497000000,8697000000,18675000000,504000000,372765000,-2142000000,None,None,194000000,753000000,54000000,160000000,238000000,None,685000000,5863000000,-2938000000,-201000000,350000000,350000000,None,198000000,198000000,None,None,0,0,-350000000,0,783000000,None,685000000,822000000,2846000000,2024000000,161000000,-1312000000,1602000000,None,1990000000,None,603000000,761000000,158000000,2242000000,None,None,54000000,822000000,137000000,158000000,685000000,971000000,980000000,1034000000,2017-10-23,1.71,1.6124,0.0976,6.0531
STE,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6382000,10631000,26195000,15564000,367398000,99431000,164674000,13974000,167330000,None,None,None,12683000,None,None,None,None,87347000,22903000,None,-168416000,None,-245793000,100045000,2017-11-01,0.94,0.9438,-0.0038,-0.4026
SYK,USD,21485000000,7710000000,2592000000,2689000000,2454000000,1965000000,13816000000,1852000000,1837000000,10496000000,3470000000,7026000000,50000000,None,97000000,602000000,1427000000,11060000000,3258000000,458000000,None,632000000,0,7802000000,None,7225000000,632000000,6593000000,7225000000,957000000,1209000000,10425000000,None,9411000000,37000000,374000000,79000000,None,None,4000000,155000000,92000000,142000000,25000000,130000000,434000000,-815000000,-345000000,-143000000,0,0,None,159000000,159000000,None,None,0,None,0,None,-1057000000,24000000,434000000,1984000000,3006000000,1022000000,1024000000,525000000,1103000000,198000000,1459000000,None,None,None,None,None,-52000000,71000000,92000000,471000000,37000000,None,434000000,526000000,525000000,617000000,2017-10-26,1.52,1.4955,0.0245,1.6382
SIVB,USD,50754287000,3558473000,3555571000,3558473000,None,None,270862000,122826000,None,None,None,None,23661245000,32995323000,2902000,1729451000,1477230000,46556989000,4840000,None,None,4840000,4840000,90974000,None,749618000,855374000,None,754458000,44812033000,990498000,4059813000,None,2749627000,53000,52723654,124352000,73737000,None,39905000,-29229000,-28329000,13974000,-29229000,None,154118000,-2767894000,2344869000,4370000,None,None,None,None,None,None,0,0,None,0,None,-298673000,None,148620000,227947000,509230000,281283000,34819000,23663000,204284000,None,204284000,None,373974000,385271000,11297000,158778000,None,None,12997000,245971000,97351000,11297000,154118000,149364000,257268000,None,2017-10-26,2.79,2.303,0.487,21.1463
SYF,USD,92548000000,13915000000,13915000000,13915000000,None,None,1763000000,None,None,1763000000,772000000,991000000,3317000000,71567000000,3317000000,173000000,70236000000,78146000000,58247000000,None,None,None,19899000000,19899000000,None,19899000000,19899000000,None,19899000000,54454000000,None,14402000000,1531000000,6543000000,1000000,782584050,2902000000,None,None,None,48000000,69000000,None,-14000000,None,555000000,-1982000000,281000000,None,390000000,390000000,None,118000000,118000000,None,None,811000000,None,-390000000,None,1895000000,None,555000000,374000000,2642000000,2268000000,-219000000,-218000000,592000000,None,592000000,None,3876000000,4233000000,357000000,76000000,None,None,69000000,879000000,324000000,357000000,555000000,564000000,1236000000,None,2017-10-20,0.7,0.6432,0.0568,8.8308
SNPS,USD,5396414000,1682593000,1048356000,1048356000,61884000,514224000,3667374000,266014000,572035000,2960817000,253843000,2706974000,None,7826000,0,134836000,222844000,2116690000,1614109000,19954000,1147780000,9924000,9924000,700123000,None,134063000,9924000,134063000,143987000,1064528000,252027000,3275620000,426208000,2143873000,1505000,150445000,-283521000,None,None,119550000,62256000,45330000,91775000,40117000,-20137000,-120082000,55717000,-347230000,50000000,80000000,-280000000,None,None,None,None,None,None,None,327619000,47619000,-106630000,29000,-120082000,529780000,696644000,166864000,207464000,91713000,180196000,244515000,438067000,None,-1816000,None,1816000,477000,-214000,None,33022000,99926000,220008000,1816000,-120082000,-118397000,101742000,134764000,2017-11-29,0.69,0.5705,0.1195,20.9465
SYY,USD,18418590000,8597002000,909203000,909203000,3180631000,4333704000,5433289000,4388299000,None,5023321000,1052704000,3970617000,None,None,None,173464000,260036000,16183336000,6140282000,3951205000,None,538154000,4513000,9959946000,None,8426359000,533641000,None,4513000,1502021000,1367965000,2235254000,8374078000,9638386000,765175000,527289675,82775000,72057000,None,-7907000,507615000,7192000,136261000,294989000,166992000,367640000,-134539000,72895000,745100000,550098000,550098000,None,174864000,174864000,None,None,1512000,None,-493023000,0,39701000,18570000,367640000,2793668000,14650424000,11856756000,11856756000,619365000,2150018000,None,2174303000,None,-80884000,-73692000,7192000,14650424000,4248000,None,179662000,546456000,178816000,7192000,367640000,487800000,619365000,807002000,2017-11-06,0.74,0.7224,0.0176,2.4363
TMUS,USD,67923000000,7449000000,739000000,739000000,999000000,3894000000,60474000000,21570000000,None,36946000000,35263000000,1683000000,0,0,None,1817000000,858000000,47646000000,8103000000,None,790000000,558000000,558000000,39543000000,None,28307000000,555000000,13163000000,28307000000,396000000,967000000,20277000000,4000000,-18781000000,0,831963343,1252000000,372000000,None,69000000,344000000,1416000000,1456000000,273000000,-113000000,550000000,-345000000,-349000000,1051000000,0,0,None,13000000,13000000,None,None,500000000,None,0,None,558000000,None,550000000,2710000000,10019000000,7309000000,4211000000,1323000000,3098000000,None,3192000000,None,-253000000,None,253000000,10019000000,1000000,None,1416000000,906000000,356000000,253000000,550000000,551000000,1159000000,2742000000,2017-10-23,0.63,0.4675,0.1625,34.7594
TROW,USD,7379600000,1869400000,1869400000,1869400000,260700000,None,1378100000,635000000,None,665700000,665700000,665700000,1359300000,77400000,None,None,260200000,897800000,210300000,None,None,None,None,1641300000,None,None,None,None,None,453800000,233700000,5528000000,None,4728200000,48400000,242214000,213600000,None,None,None,0,35000000,46500000,None,None,404200000,-62200000,205800000,None,9800000,9800000,None,140400000,140400000,None,None,None,None,-9800000,None,360300000,3100000,390900000,755300000,1221700000,466400000,454800000,548500000,431400000,None,690200000,None,None,None,-72800000,1221700000,900000,35000000,35000000,602500000,211600000,None,404200000,402000000,548500000,583500000,2017-10-26,1.45,1.3946,0.0554,3.9725
TTWO,USD,3696380000,2455515000,749626000,1263142000,36431000,429019000,645789000,86689000,None,497886000,116527000,381359000,513516000,None,513516000,257822000,50394000,2223934000,1850504000,75810000,989196000,None,52369000,373430000,None,52369000,52369000,52369000,565885000,822126000,153991000,1472446000,303388000,-42451000,1307000,113531000,82462000,None,None,133554000,336585000,18883000,17209000,199904000,24172000,-2736000,-76060000,-28436000,0,0,0,None,None,None,None,None,0,None,0,None,-78486000,6313000,25367000,197014000,437460000,385999000,246548000,-11319000,137738000,49999000,208333000,None,-8972000,None,8972000,-6102000,-2969000,7626000,37387000,13815000,-11552000,8972000,-2736000,6371000,-11319000,26068000,2017-11-07,1.089,0.7409,0.3481,46.9834
TPR,USD,7454400000,3022300000,1373300000,1670900000,852800000,367700000,4228000000,860800000,None,3163300000,1753100000,1410200000,367600000,70000000,297600000,130900000,133900000,4514400000,1734900000,292700000,None,800600000,800600000,2799100000,None,1888200000,800600000,1907800000,1888200000,641600000,891300000,2940000000,None,-5900000,2800000,284200000,-103800000,35300000,None,-108400000,131300000,65500000,48900000,-31600000,156000000,-17700000,-2221600000,1022400000,0,0,0,None,95100000,95100000,None,None,None,None,43500000,None,-1299600000,3400000,-17700000,762900000,1288900000,526000000,524500000,-21800000,784700000,None,786200000,None,-20500000,3900000,24400000,1288900000,None,None,65500000,-42300000,-24600000,24400000,-17700000,-12100000,-21800000,23200000,2017-11-07,0.42,0.3608,0.0592,16.408
TGT,USD,42009000000,14686000000,446000000,2725000000,10517000000,None,25999000000,24649000000,17979000000,None,None,None,None,None,2279000000,1444000000,813000000,30917000000,15227000000,9986000000,None,1354000000,1354000000,15690000000,854000000,12631000000,1287000000,11277000000,12631000000,None,1784000000,11092000000,None,5895000000,45000000,543913318,1569000000,None,None,2537000000,2492000000,643000000,846000000,None,2329000000,478000000,-823000000,-312000000,0,3000000,250000000,None,338000000,338000000,None,None,739000000,None,520000000,None,434000000,None,478000000,4955000000,16413000000,15799000000,11712000000,847000000,3733000000,None,4087000000,None,-254000000,-3000000,251000000,16874000000,15000000,None,582000000,613000000,135000000,254000000,476000000,484000000,847000000,1446000000,2017-11-15,0.91,0.8632,0.0468,5.4217
TEL,USD,19403000000,5926000000,1218000000,1218000000,1647000000,2290000000,13477000000,3159000000,5779000000,7492000000,1841000000,5651000000,None,None,None,605000000,428000000,9652000000,3847000000,1387000000,75000000,710000000,710000000,5531000000,None,4344000000,710000000,3634000000,4344000000,1613000000,441000000,9751000000,421000000,10175000000,157000000,355000000,873000000,153000000,None,104000000,75000000,142000000,250000000,-7000000,75000000,1144000000,-394000000,-23000000,-168000000,238000000,238000000,None,141000000,141000000,None,None,None,None,-207000000,None,463000000,7000000,434000000,1067000000,3456000000,2778000000,1662000000,356000000,361000000,126000000,1056000000,None,-35000000,None,35000000,None,-11000000,None,43000000,450000000,16000000,35000000,389000000,780000000,485000000,528000000,2017-11-01,1.25,1.1621,0.0879,7.5639
TDY,USD,3847500000,1041000000,82500000,82500000,431900000,None,2806500000,452100000,519800000,408200000,408200000,1748900000,None,None,None,60600000,87500000,1994100000,525100000,186000000,None,None,2500000,1469000000,None,1193200000,2500000,1187500000,1195700000,336600000,275800000,1853400000,211300000,2072000000,400000,35436187,107900000,None,None,4500000,-2400000,31400000,15600000,-7700000,-4100000,69000000,-46500000,-64000000,30000000,None,None,None,None,None,None,None,0,None,7000000,None,800000,3400000,69000000,92900000,662200000,569300000,408600000,89500000,164100000,None,163500000,None,-8200000,None,8200000,662200000,-3000000,None,31400000,81700000,12700000,8200000,69000000,110900000,89900000,121300000,2017-11-02,1.9,1.56,0.34,21.7949
TFX,USD,5680733000,1766751000,1017573000,1017573000,382417000,None,3913900000,374461000,None,3493100000,1606943000,1886157000,None,None,None,51599000,44401000,3208256000,374645000,85419000,None,77250000,77250000,2833700000,None,2250055000,77250000,2172805000,2250050000,8912000,58460000,2472477000,-243442000,2343900000,46860000,45035000,77015000,None,None,17587000,10726000,38022000,17144000,-1357000,8070000,77015000,-34396000,237724000,None,None,None,None,15315000,15315000,None,None,769000000,None,3400000,None,341359000,16192000,77015000,295227000,534703000,403155000,239476000,110354000,163771000,21194000,184873000,286000,-20978000,286000,21264000,534703000,286000,14306000,22601000,86993000,9978000,21264000,79398000,120860000,108257000,130858000,2017-11-02,2.12,2.0018,0.1182,5.9047
TER,USD,3089327000,2140088000,418677000,418700000,125183000,None,949200000,259080000,None,335006000,85729000,249277000,None,211943000,1217800000,5021000,12028000,979430000,431375000,79429000,None,None,362595000,548000000,None,362595000,362595000,None,362600000,133324000,143231000,2109897000,151800000,438201000,24589000,196711000,309830000,None,None,-29206000,-173422000,7028000,27280000,-138566000,-31919000,103420000,-428357000,-62197000,None,57493000,57493000,None,13800000,13800000,None,None,None,None,-48246000,None,-179672000,1052000,103420000,294869000,503378000,208592000,208509000,129132000,86130000,77190000,165737000,4517000,-5372000,None,5372000,504778000,-840000,16769000,7028000,127437000,24017000,5372000,103420000,113506000,132809000,139837000,2017-10-25,0.54,0.4334,0.1066,24.5962
TSLA,USD,28107074000,7068733000,3530030000,3530030000,2471382000,607734000,10916142000,9394397000,1535561000,417474000,372238000,45236000,None,463878000,138181000,459587000,231849000,21929057000,6468940000,2385778000,2034604000,375506000,51282000,13090449000,None,9049729000,324224000,None,9101011000,2021120000,2382830000,4711480000,None,-4298960000,168000,168017000,-300562000,None,None,248363000,612296000,197500000,1116434000,182686000,25268000,-671163000,-1244727000,2101506000,80752000,None,11345000,None,None,None,None,0,0,0,69070000,None,494106000,8094000,-619376000,449140000,2984675000,2535535000,1992910000,-535480000,652998000,331622000,984620000,5531000,-117109000,None,117109000,286158000,-24390000,None,400624000,-619661000,-285000,117109000,-671163000,-609087000,-502552000,-101928000,2017-11-01,-0.584,-0.458,-0.126,-27.5109
TXN,USD,16929000000,7991000000,1296000000,3444000000,1908000000,1576000000,8413000000,2567000000,2101000000,5387000000,1025000000,4362000000,3257000000,258000000,2148000000,1063000000,89000000,5941000000,2055000000,430000000,None,499000000,0,3230000000,None,3583000000,499000000,3084000000,3583000000,417000000,108000000,10988000000,26901000000,34935000000,1741000000,988000000,1722000000,6000000,None,57000000,36000000,80000000,186000000,106000000,-39000000,1285000000,-488000000,-1078000000,0,650000000,650000000,None,495000000,495000000,None,None,0,None,-574000000,None,156000000,None,1285000000,2656000000,4116000000,1460000000,1460000000,1788000000,412000000,375000000,947000000,None,None,None,19000000,4116000000,20000000,133000000,80000000,1789000000,504000000,19000000,1285000000,1300000000,1788000000,1868000000,2017-10-24,1.3127,1.167,0.1457,12.485
TXT,USD,15875000000,4945000000,1294000000,1294000000,4518000000,None,None,-4212000000,4212000000,None,None,None,None,None,None,None,None,10057000000,None,None,None,None,None,None,None,None,None,None,None,None,None,5818000000,451000000,5943000000,34000000,263410000,97000000,None,None,30000000,-90000000,114000000,115000000,95000000,-149000000,159000000,-101000000,155000000,0,122000000,122000000,None,5000000,None,None,None,307000000,None,-122000000,None,165000000,14000000,159000000,272000000,3484000000,3212000000,2884000000,-63000000,335000000,None,335000000,None,-44000000,None,44000000,None,None,None,None,203000000,44000000,44000000,159000000,226000000,247000000,None,2018-01-31,0.74,0.756,-0.016,-2.1164
TMO,USD,55985300000,8844000000,741100000,741100000,3125500000,4209100000,47218700000,3931600000,2154100000,42158500000,17029600000,25128900000,None,None,14600000,768300000,1051200000,31283300000,7031300000,1123800000,747300000,2762300000,2762300000,21117600000,None,22035900000,1462800000,None,22035900000,1501100000,1887200000,24702000000,3101100000,15445800000,428000000,396200000,929000000,74400000,None,135300000,335400000,517000000,111800000,33700000,62000000,533900000,-6969000000,6081000000,-274900000,0,0,None,59100000,59000000,None,0,5940000000,None,1699000000,None,690400000,None,533900000,2300000000,5116000000,2816000000,2816000000,634000000,1400000000,217000000,1614900000,24400000,-156700000,300000,157000000,5116000000,-22000000,112000000,516800000,479900000,-54000000,156700000,534000000,607000000,634000000,1154100000,2017-10-25,2.31,2.2462,0.0638,2.8404
TJX,USD,13877695000,8390034000,2364244000,2875862000,4725850000,365603000,5481006000,4858284000,4755118000,196365000,None,196365000,None,None,511618000,None,433012000,9232087000,5467981000,2986374000,None,None,None,3764106000,None,None,None,2200000000,-13042000,None,1159975000,4645608000,None,3983922000,1264605000,632302505,826377000,None,None,666639000,903221000,184294000,320667000,42554000,873889000,641436000,-346567000,-524123000,None,354299000,354299000,None,197493000,197493000,None,28380000,None,None,-325919000,None,-85061000,-40748000,641436000,2612200000,8762220000,1584219000,6150020000,1123465000,1584219000,None,1584219000,None,None,None,None,8762220000,None,186900000,None,1020000000,378564000,None,641436000,599247000,1123465000,None,2017-11-14,0.5,0.4987,0.0013,0.2607
TSCO,USD,2928351000,1741995000,70046000,70046000,1591555000,None,1145764000,996837000,1025266000,124492000,124492000,None,None,None,None,200110000,24435000,1556950000,872194000,609883000,None,26045000,26045000,580139000,33509000,150000000,22500000,487228000,150000000,220534000,59402000,1371401000,2088145000,2753335000,1362000,125853000,113454000,2792000,None,41564000,108510000,41927000,55430000,None,123301000,91896000,-55331000,-55870000,0,78500000,78500000,None,34115000,34115000,None,None,432000000,None,-78500000,None,2253000,None,91896000,600456000,1717952000,1573451000,1121248000,148253000,410276000,None,452203000,None,-3752000,None,3752000,-311000,None,None,41927000,144501000,52605000,3752000,91896000,91932000,148253000,190180000,2017-10-25,0.72,0.6816,0.0384,5.6338
TT,USD,17722800000,5813900000,1259000000,1259000000,1661100000,2468200000,11908900000,1529000000,None,9592100000,3740900000,5851200000,None,None,None,None,787800000,10878400000,4688600000,1487900000,None,1106700000,1106700000,6189800000,None,None,None,2955900000,4062600000,None,1022700000,6776200000,1613800000,8556300000,273800000,253300000,467700000,74000000,None,None,None,33400000,70400000,None,None,371900000,-87500000,-455600000,-4000000,335900000,335900000,None,121700000,113200000,None,None,0,None,-335900000,None,-51100000,24300000,367000000,450200000,3614600000,3164400000,2489900000,506100000,674500000,None,674500000,2300000,-53900000,None,53900000,-2000000,-7600000,None,33400000,443400000,76400000,53900000,363300000,483800000,497300000,530700000,2017-10-25,1.44,1.4269,0.0131,0.9181
TDG,USD,9975661000,2133552000,650561000,650561000,730681000,636127000,7842109000,324924000,292316000,7463200000,1717862000,5745338000,15809000,0,None,116183000,38176000,12926865000,870994000,148761000,None,369041000,299587000,12055871000,None,11463074000,69454000,11393620000,11762661000,17304000,161302000,-2951204000,774721000,-3187220000,561000,51914000,-213527000,153423000,None,1525000,35670000,17114000,15342000,33474000,-5452000,152493000,-16130000,-541068000,0,0,0,None,1205518000,1205518000,None,None,1805018000,None,3131000,None,-319995000,3686000,153458000,531239000,1369871000,547970000,392646000,410957000,101878000,73800000,229124000,None,-156603000,None,156516000,None,3871000,13356000,18426000,216774000,63316000,None,184147000,181011000,410957000,429383000,2017-11-09,3.48,3.4275,0.0525,1.5317
TRV,USD,104311000000,6238000000,379000000,6238000000,None,None,4291000000,None,None,4291000000,345000000,3946000000,73092000000,73092000000,5859000000,13670000000,-38400000000,80573000000,74602000000,None,None,None,0,5971000000,None,6921000000,6921000000,None,6921000000,13247000000,73652000000,23738000000,31923000000,33110000000,22836000000,273700000,1731000000,39000000,None,1226000000,84000000,202000000,14000000,-84000000,None,293000000,-1186000000,-498000000,None,328000000,328000000,None,200000000,200000000,None,None,None,None,-298000000,None,293000000,4000000,293000000,-4395000000,7325000000,11720000000,5865000000,-5444000000,1045000000,None,1049000000,None,-95000000,None,95000000,6636000000,None,None,4000000,320000000,27000000,95000000,293000000,352000000,415000000,419000000,2017-10-19,0.91,0.4241,0.4859,114.572
TRMB,USD,4180700000,1161900000,255000000,409200000,254700000,407200000,3018800000,160500000,None,2695100000,405800000,2289300000,179300000,None,154200000,55400000,163200000,1623300000,808400000,146200000,284900000,135400000,4500000,814900000,None,695800000,135400000,560400000,700300000,106900000,168000000,2557500000,None,1236000000,300000,251900000,113400000,None,None,-22100000,30800000,40000000,10800000,5300000,16300000,57200000,-212600000,14900000,None,91100000,91100000,None,12000000,12000000,None,23200000,None,None,-67900000,None,-129900000,6500000,73700000,426900000,676200000,320500000,325000000,66300000,174600000,92600000,284900000,None,-6300000,None,6300000,1600000,1600000,8700000,17000000,88400000,14700000,None,64400000,87200000,66300000,83300000,2017-10-26,0.39,0.3667,0.0233,6.354
TFC,USD,220340000000,3787000000,3127000000,3787000000,None,None,12406000000,2043000000,None,10363000000,745000000,9618000000,47720000000,165980000000,1089000000,None,134377000000,190487000000,7916000000,None,None,7916000000,7916000000,971000000,None,20863000000,None,None,28779000000,156135000000,5573000000,29853000000,None,15656000000,3945000000,788921000,1471000000,193000000,None,None,-975000000,34000000,None,None,None,648000000,-576000000,-1196000000,None,920000000,916000000,0,305000000,262000000,43000000,0,850000000,0,-916000000,None,-301000000,None,640000000,828000000,2733000000,1905000000,34000000,-564000000,1311000000,None,1392000000,None,1647000000,1877000000,230000000,1166000000,None,105000000,34000000,934000000,294000000,230000000,648000000,677000000,1164000000,1198000000,2017-10-19,0.78,0.7802,-0.0002,-0.0256
TWTR,USD,7075789000,5002422000,1586558000,4258096000,None,509854000,2100967000,753317000,1080905000,1242440000,54560000,1187880000,2699138000,27600000,2671538000,234472000,77610000,2246383000,481202000,103112000,23094000,81938000,81938000,1753323000,85622000,1604932000,81938000,1604932000,1604932000,261140000,62769000,4829406000,None,-2762808000,4000,741907000,239947000,None,None,-842000,-28581000,11100000,36076000,-22572000,None,-21095000,85043000,-27020000,None,None,None,None,None,None,None,None,0,0,541000,None,79864000,277000,-21095000,379617000,589633000,210016000,210016000,7279000,236223000,136115000,383438000,None,-26732000,None,26732000,None,-10106000,None,97492000,-17531000,3564000,26732000,-21095000,-11023000,9201000,106693000,2017-10-26,0.1,0.0644,0.0356,55.2795
TYL,USD,1493118000,399721000,124603000,164514000,None,206444000,1053597000,149142000,None,900588000,245520000,655068000,None,43667000,39911000,2182000,3867000,415340000,359309000,4563000,298631000,None,None,56031000,None,None,None,0,None,297163000,None,1077778000,65004000,538023000,481000,48147969,92806000,1500000,None,8612000,-27529000,13598000,7611000,-26251000,None,38263000,-35398000,12123000,0,0,0,None,None,None,None,None,None,None,12123000,None,69531000,None,38836000,103989000,214146000,158865000,110717000,44282000,44513000,11834000,59982000,None,None,None,191000,214706000,75000,None,3492000,44357000,5521000,None,38263000,38263000,44282000,47774000,2017-10-25,1.05,1.023,0.027,2.6393
