ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
PH,USD,22395475000,7907649000,449481000,489992000,2307306000,158980000,13694956000,2202932000,3816620000,11343513000,3343612000,7999901000,17854000,794814000,40511000,2753501000,None,13627195000,5257491000,1597025000,97066000,4100653000,1899000000,8371924000,None,8812312000,2201653000,6610659000,1899000000,1458813000,600452000,8755082000,5623424000,15488764000,90523000,128493725,581110000,None,None,92311000,32098000,144103000,57403000,-75085000,52530000,387729000,-32420000,1686618000,1899251000,73893000,73893000,None,132635000,132635000,None,None,10665000,None,-72781000,None,387729000,None,387600000,617785000,3763220000,3145435000,2764725000,701181000,380710000,None,380710000,None,-61360000,-61360000,61360000,3824580000,-127461000,65362000,79000000,490195000,102595000,61360000,387729000,447997000,701181000,630555000,2022-02-03,4.46,3.91,0.55,14.0665
PAYX,USD,9688100000,6632400000,636200000,636200000,None,1371500000,3055700000,398600000,None,2078200000,245900000,1832300000,3317100000,7000000,376000000,5974000000,50700000,6568300000,5221900000,85900000,83600000,8900000,8900000,1346400000,86700000,797500000,8900000,797500000,8900000,408400000,210000000,3119800000,None,1606900000,3600000,360800000,169800000,None,None,124100000,408700000,48600000,39600000,291400000,None,332100000,-429100000,-91200000,1800000,0,0,None,238300000,238300000,None,None,None,None,0,None,364600000,None,332100000,776900000,1108500000,331600000,331000000,440300000,336600000,None,352700000,None,4800000,14100000,9300000,1094400000,6200000,32500000,16100000,437600000,105500000,9300000,332100000,290800000,440300000,463000000,2021-12-22,0.91,0.7975,0.1125,14.1066
PAYC,USD,3215145000,2252038000,277978000,277978000,1131000,25903000,531096000,348953000,242652000,109917000,58028000,51889000,None,None,None,1963439000,42385000,2321431000,1990410000,5772000,202852000,1775000,1775000,331021000,None,29155000,1775000,27380000,29155000,1968361000,72988000,893714000,488082000,915579000,623000,58012000,89725000,None,None,1230000,37036000,18968000,37974000,-3514000,-384000,48687000,-193692000,-1118275000,None,0,0,None,None,None,None,None,None,None,0,None,-1222242000,None,48687000,238511000,285034000,46523000,46523000,68626000,169837000,34414000,214559000,None,-309000,None,309000,285343000,1376000,None,10308000,70002000,21315000,300000,48687000,48687000,68626000,80619000,2022-02-08,1.11,1.08,0.03,2.7778
PYPL,USD,75803000000,52574000000,5197000000,9500000000,None,5646000000,23888000000,1909000000,5681000000,12786000000,1332000000,11454000000,30373000000,6797000000,4303000000,1287000000,1737000000,54076000000,43029000000,197000000,None,None,999000000,8669000000,None,27000000000,999000000,8049000000,27000000000,2992000000,None,21727000000,11880000000,16535000000,0,1168000000,1763000000,156000000,None,480000000,217000000,326000000,213000000,67000000,None,801000000,-3129000000,-578000000,None,1500000000,1500000000,None,None,None,None,72000000,None,None,-1428000000,None,-1944000000,None,801000000,5565000000,6918000000,1353000000,3302000000,1050000000,1236000000,796000000,5868000000,None,-59000000,14000000,59000000,None,-9000000,None,117000000,706000000,-95000000,59000000,801000000,789000000,765000000,882000000,2022-02-01,1.11,1.12,-0.01,-0.8929
PENN,USD,16872100000,2223600000,1863900000,1948200000,None,195000000,14649700000,4582200000,None,4695100000,1872600000,2822500000,255100000,255100000,84300000,32400000,263100000,12775000000,1133200000,53300000,None,109600000,383000000,7626300000,307300000,2840500000,99500000,2637300000,2840500000,201000000,129000000,4097800000,28400000,-86000000,1000000,167100000,117100000,541200000,None,-5500000,24200000,333100000,109900000,27700000,None,44800000,-952300000,-35300000,0,None,None,None,None,None,None,0,-400000000,None,2000000,None,-875000000,None,45000000,1049700000,1572500000,522800000,915100000,226100000,421900000,None,520500000,400000,-145100000,None,145100000,1570900000,-40600000,None,97600000,53500000,8500000,145100000,44800000,-9400000,198600000,296200000,2022-02-03,0.26,0.53,-0.27,-50.9434
PNR,USD,4753600000,1304000000,94000000,94000000,562900000,-9100000,3352600000,310000000,655900000,2932500000,428000000,2504500000,None,None,None,112300000,207000000,2331700000,1051700000,385700000,70600000,None,None,1419300000,88200000,894100000,None,894100000,894100000,525900000,202900000,2421900000,None,1051400000,2421900000,165200000,73100000,156100000,None,26700000,111800000,19800000,21600000,63800000,45300000,148700000,-276300000,119600000,195000000,50000000,50000000,None,33100000,33100000,None,None,0,None,-40500000,None,-83600000,None,148700000,328200000,978500000,812600000,660400000,150700000,156000000,21500000,173700000,None,-1000000,-1000000,1000000,988600000,2000000,12900000,19800000,151800000,3100000,None,148600000,148400000,150700000,171800000,2022-02-01,0.87,0.85,0.02,2.3529
PBCT,USD,64642400000,20961400000,10589300000,20858100000,5100000,None,3929300000,241800000,556900000,2808600000,127800000,2680800000,25484000000,14400000,10268800000,-6645300000,-20997700000,56740600000,1792200000,None,None,1792200000,1792200000,296900000,None,992800000,None,None,2785000000,None,None,7901800000,1469000000,1643200000,5400000,421650000,309800000,40600000,None,None,-1100000,52300000,4400000,None,None,149900000,1360500000,785400000,-19700000,100000,100000,None,81000000,77400000,3600000,None,None,None,2100000,None,149900000,None,149900000,,,,,,,,,,,,,,,,,,,,,,,,2022-01-20,0.36,0.32,0.04,12.5
PEP,USD,92377000000,21783000000,5596000000,5988000000,4347000000,8680000000,72725000000,22407000000,24421000000,37046000000,18665000000,18381000000,2627000000,2627000000,392000000,2768000000,4204000000,76226000000,26220000000,9834000000,None,4308000000,4308000000,51804000000,446000000,39898000000,4308000000,36026000000,39898000000,3960000000,9154000000,16043000000,38248000000,65165000000,23000000,1385000000,4982000000,None,None,None,None,847000000,2349000000,None,3000000,1341000000,-2239000000,-3559000000,0,0,0,None,1487000000,1487000000,None,None,0,None,0,None,None,None,1322000000,13118000000,25248000000,12130000000,12130000000,2562000000,10556000000,None,10556000000,None,-1132000000,None,1132000000,None,None,None,847000000,1569000000,247000000,None,1341000000,1549000000,2701000000,-117000000,2022-02-10,1.53,1.52,0.01,0.6579
PKI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-01,2.56,2.19,0.37,16.895
PFE,USD,181476000000,59693000000,1944000000,60194000000,9059000000,11479000000,122219000000,14882000000,15074000000,74354000000,25146000000,49208000000,75934000000,21526000000,58250000000,3820000000,7679000000,104013000000,42671000000,5578000000,3067000000,2241000000,605000000,64415000000,None,0,1636000000,36195000000,605000000,24939000000,9743000000,77201000000,111361000000,103394000000,473000000,5613000000,5914000000,None,None,None,None,1277000000,993000000,None,-1125000000,3392000000,-2586000000,-3351000000,0,None,None,None,2189000000,2189000000,None,None,0,None,0,None,None,None,3393000000,14102000000,23838000000,9736000000,9589000000,3126000000,4086000000,5915000000,10976000000,None,-301000000,-395000000,316000000,None,1181000000,None,1277000000,3727000000,334000000,None,3851000000,3145000000,4043000000,5234000000,2022-02-08,1.08,0.87,0.21,24.1379
PM,USD,41290000000,17717000000,4496000000,4496000000,8720000000,4458000000,32750000000,14732000000,None,9498000000,2818000000,6680000000,879000000,4463000000,None,561000000,2549000000,49498000000,19255000000,3331000000,None,3023000000,225000000,28821000000,23000000,41618000000,2750000000,None,41843000000,-3331000000,4734000000,-8208000000,35836000000,33082000000,0,1558000000,4032000000,1059000000,None,492000000,530000000,997000000,289000000,-156000000,686000000,2229000000,-340000000,-3801000000,18000000,681000000,681000000,None,1952000000,1952000000,None,None,0,None,-681000000,None,-109000000,None,2093000000,5297000000,29603000000,3972000000,2807000000,2947000000,2263000000,None,1749000000,None,-146000000,-146000000,146000000,28889000000,None,None,279000000,2686000000,593000000,None,2175000000,3036000000,2947000000,3226000000,2022-02-10,1.35,1.33,0.02,1.5038
PSX,USD,55594000000,14697000000,3147000000,3147000000,3394000000,7870000000,19771000000,23485000000,None,2297000000,813000000,1484000000,13512000000,12832000000,None,2018000000,1694000000,33957000000,12801000000,7629000000,None,1489000000,1456000000,20214000000,257000000,12795000000,1456000000,None,14251000000,959000000,1782000000,19166000000,17116000000,16216000000,7000000,440472000,1800000000,None,None,-798000000,-1579000000,155000000,597000000,-543000000,-1006000000,1371000000,-557000000,-978000000,None,0,0,None,488000000,403000000,None,2000000,None,None,2000000,None,155000000,None,1273000000,1653000000,33035000000,31382000000,29290000000,-1910000000,479000000,None,3563000000,None,-147000000,801000000,147000000,32598000000,958000000,None,524000000,1529000000,256000000,141000000,1273000000,1417000000,-1910000000,2200000000,2022-01-28,2.94,1.95,0.99,50.7692
PNW,USD,22003222000,1551100000,9969000,9969000,367167000,374083000,17184402000,14184058000,7504603000,273693000,273693000,None,None,1294757000,None,83896000,97884000,16097022000,1756869000,393083000,299444000,442000000,292000000,14050277000,None,150000000,150000000,6913735000,442000000,151968000,232914000,5906200000,6401000,3264719000,2702743000,113006000,199501000,92986000,None,-74159000,-28388000,186800000,467044000,-30511000,-13874000,31890000,-424617000,209397000,0,None,None,None,94149000,94149000,None,None,150000000,None,-2827000,None,-15719000,None,27584000,243526000,798857000,555331000,427819000,50017000,76053000,None,133459000,1490000,-59946000,-47157000,59946000,798857000,-1796000,None,-532248000,23597000,-3987000,59946000,91836000,32389000,50017000,-366874000,2022-02-25,0.24,0.06,0.18,300
PXD,USD,36811000000,6173000000,3847000000,3905000000,369000000,1685000000,31212000000,1694000000,313000000,243000000,None,243000000,None,None,58000000,42000000,171000000,15660000000,4073000000,2380000000,None,262000000,782000000,10739000000,521000000,6932000000,244000000,6688000000,6932000000,513000000,907000000,22837000000,248000000,3960000000,2000000,242000000,2224000000,None,None,595000000,-77000000,673000000,-2210000000,6000000,32000000,763000000,2166000000,-1133000000,0,250000000,250000000,None,874000000,874000000,None,None,0,None,-248000000,None,3257000000,None,763000000,4246000000,4317000000,71000000,2498000000,4186000000,76000000,None,74000000,None,-39000000,-217000000,39000000,4336000000,-26000000,None,2024000000,991000000,228000000,39000000,763000000,763000000,1030000000,3015000000,2022-02-16,4.58,4.09,0.49,11.9804
PNC,USD,557191000000,84485000000,82254000000,82254000000,26000000,None,27557000000,8593000000,8058000000,10916000000,1818000000,10916000000,138008000000,141142000000,131536000000,-78864000000,-142960000000,501465000000,6996000000,None,None,None,6996000000,494469000000,None,37796000000,None,None,37796000000,457278000000,662000000,55695000000,15112000000,50228000000,2713000000,426000000,3494000000,860000000,5000000,None,-1243000000,299000000,None,None,None,1306000000,-9057000000,4724000000,-257000000,638000000,638000000,None,604000000,533000000,71000000,None,0,-1000000,-639000000,None,-1678000000,None,1344000000,1698000000,5127000000,3429000000,None,783000000,357000000,None,915000000,None,2862000000,2975000000,113000000,2265000000,None,None,558000000,1701000000,357000000,113000000,1293000000,623000000,1814000000,2372000000,2022-01-18,2.86,3.16,-0.3,-9.4937
POOL,USD,3230131000,1769085000,24321000,24321000,1339100000,155259000,1461046000,179008000,191243000,1001178000,312814000,688364000,1231000,1231000,None,7204000,37967000,2158738000,744416000,398697000,None,11772000,953000,1414922000,244429000,1182397000,10819000,1171578000,1183350000,52631000,31545000,1071393000,None,526874000,40000,40192901,-45575000,None,None,117387000,281741000,7935000,13435000,106832000,257866000,322376000,-807504000,793896000,402671000,64000,64000,None,32072000,32072000,None,None,435000000,None,5609000,None,322376000,None,107609000,322376000,1035557000,713181000,713181000,127891000,195585000,None,197926000,None,-1777000,None,1777000,None,-1710000,7260000,6196000,126181000,18572000,None,322376000,322376000,127891000,134154000,2022-02-17,2.63,1.88,0.75,39.8936
PPG,USD,21351000000,6774000000,1005000000,1072000000,2171000000,3152000000,14590000000,3442000000,4532000000,9031000000,2783000000,6248000000,126000000,274000000,67000000,379000000,742000000,14940000000,4766000000,2734000000,None,9000000,6000000,10177000000,7000000,6565000000,3000000,6572000000,6571000000,4744999607,757000000,6286000000,13386000000,20372000000,969000000,235907026,456000000,792000000,None,-261000000,-267000000,151000000,151000000,-313000000,-55000000,297000000,-128000000,-513000000,-185000000,0,0,None,140000000,140000000,None,None,1392000000,None,-162000000,1000000,-185000000,None,286000000,303000000,4193000000,3890000000,2692000000,348000000,984000000,140000000,1344000000,7000000,-23000000,7000000,30000000,4190000000,9000000,103000000,149000000,290000000,4000000,30000000,267000000,407000000,320000000,469000000,2022-01-20,1.26,1.17,0.09,7.6923
PPL,USD,33223000000,5007000000,3571000000,3571000000,322000000,641000000,2746000000,25470000000,41000000,1059000000,343000000,716000000,None,None,None,106000000,451000000,19500000000,2323000000,679000000,42000000,543000000,69000000,6511000000,None,11140000000,474000000,10666000000,11209000000,437000000,479000000,13723000000,1003000000,2572000000,8000000,735112000,292000000,226000000,None,-3000000,-13000000,281000000,513000000,46000000,None,142000000,-514000000,-974000000,-4000000,721000000,721000000,None,318000000,318000000,None,4000000,0,None,-717000000,None,-1196000000,None,134000000,1302000000,1485000000,183000000,179000000,308000000,None,None,17000000,None,-108000000,-106000000,108000000,1493000000,-10000000,272000000,-416000000,182000000,48000000,108000000,142000000,160000000,290000000,-120000000,2022-02-18,0.22,0.32,-0.1,-31.25
PFG,USD,304657200000,2754200000,2332000000,2754200000,None,None,3617900000,1038000000,None,3228200000,1600600000,1627600000,108905900000,109601700000,422200000,695800000,-107567000000,288198900000,79800000,None,None,79800000,79800000,2320200000,None,4280200000,79800000,None,4360000000,15500000,281503200000,16069400000,8925800000,12884500000,4800000,261700000,1111800000,602700000,None,None,None,275000000,20100000,None,None,505200000,-2790800000,865600000,10000000,352100000,352100000,None,168500000,168500000,None,29400000,0,None,-322700000,None,-813400000,None,471800000,-708300000,4091100000,4799400000,None,-917300000,None,None,4987000000,None,None,None,None,1557700000,None,None,275000000,575600000,103800000,None,-1092000000,463500000,-917300000,896800000,2022-02-07,1.85,1.65,0.2,12.1212
PG,USD,121416000000,25545000000,9900000000,10026000000,6673000000,5241000000,95871000000,21357000000,None,63853000000,23538000000,40315000000,446000000,None,126000000,2087000000,10661000000,76523000000,38027000000,14154000000,None,13331000000,13331000000,38496000000,None,22322000000,13331000000,22322000000,35653000000,10542000000,9668000000,44893000000,121543000000,110393000000,4009000000,2413400000,5121000000,None,None,170000000,63000000,74000000,626000000,-368000000,431000000,4242000000,-960000000,-2858000000,3011000000,4754000000,4754000000,None,2171000000,2171000000,None,None,0,None,732000000,None,4974000000,None,4223000000,5094000000,20953000000,15859000000,10664000000,5168000000,5121000000,None,5195000000,10000000,-106000000,-96000000,106000000,None,167000000,None,684000000,5220000000,997000000,106000000,4242000000,4721000000,5326000000,6010000000,2022-01-19,1.66,1.65,0.01,0.6061
PGR,USD,71132300000,1140500000,187100000,1129700000,None,None,2206100000,1137300000,1407400000,570000000,117300000,452700000,51514100000,51514100000,942600000,-59190700000,-52084100000,52900700000,4898000000,None,None,None,0,429000000,None,4898800000,0,5857400000,4898800000,15615800000,None,18231600000,None,15339700000,18231600000,583900000,452100000,8761400000,None,-1447800000,-1190200000,1081600000,55200000,None,None,962300000,455300000,-990800000,None,None,None,None,935000000,935000000,0,None,None,None,-223000000,None,-83400000,None,962300000,9379900000,12492100000,3112200000,None,5877100000,None,None,3503200000,-7000000,-51600000,-51600000,51600000,44372100000,None,75800000,14600000,1203900000,241600000,51600000,962300000,649700000,1255500000,1270100000,2022-01-26,0.9,1,-0.1,-10
PLD,USD,58486220000,556117000,556117000,556117000,None,None,10260450000,118044000,None,989106000,989106000,None,63319654000,8610958000,53005190000,669688000,3312454000,20744010000,17715054000,None,21699000,None,17715054000,105537000,448445000,17715054000,491393000,None,17715054000,125843000,1776189000,33426873000,None,-1327828000,7398000,739827000,716066000,54161000,None,-29414000,104853000,2024000,1992973000,None,None,1300853000,-1093489000,350468000,393536000,None,0,None,468501000,468501000,None,None,None,None,0,None,1300853000,-1999000,1248662000,1015541000,1277233000,261692000,261692000,1208273000,73823000,None,478032000,None,-62897000,132491000,62897000,25583000,-3744000,None,396825000,1288573000,39911000,62897000,1208273000,1354315000,1351470000,1748295000,2022-01-19,1.67,0.61,1.06,173.7705
PRU,USD,937582000000,13919000000,12888000000,13880000000,None,None,4135000000,None,None,2423000000,619000000,1804000000,492199000000,1317000000,992000000,-387682000000,411448000000,874974000000,722000000,None,None,722000000,10185000000,18622000000,None,18622000000,722000000,18622000000,28807000000,9513000000,846839000000,61876000000,21838000000,36652000000,6000000,377600000,3333000000,None,None,1983000000,164000000,117000000,None,None,None,1242000000,-5939000000,516000000,189000000,403000000,403000000,None,440000000,440000000,None,None,None,None,-353000000,None,-5717000000,-57000000,1208000000,-7344000000,16424000000,23768000000,None,-18648000000,3651000000,None,11304000000,-177000000,-362000000,None,362000000,9673000000,24000000,None,117000000,1378000000,170000000,None,1218000000,696000000,-18648000000,1857000000,2022-02-03,3.18,2.36,0.82,34.7458
PEG,USD,48999000000,6250000000,818000000,818000000,448000000,2085000000,8545000000,34567000000,None,20000000,20000000,None,286000000,541000000,None,44000000,234000000,21985000000,7072000000,1315000000,None,4219000000,3519000000,12270000000,191000000,15919000000,700000000,15219000000,19438000000,476000000,184000000,13542000000,896000000,10639000000,5045000000,504000000,558000000,217000000,None,-24000000,-155000000,22000000,688000000,0,None,445000000,-661000000,-894000000,-186000000,None,None,None,258000000,258000000,None,None,1500000000,None,None,None,-997000000,None,445000000,-944000000,3056000000,4000000000,1274000000,902000000,None,None,2821000000,14000000,-134000000,-43000000,134000000,3107000000,5000000,None,22000000,631000000,186000000,432000000,445000000,619000000,765000000,787000000,2022-02-24,0.69,0.67,0.02,2.9851
PTC,USD,4420620000,1009322000,296125000,296125000,None,478673000,3421284000,96848000,None,2553757000,363877000,2189880000,1486000,None,None,145051000,318261000,2466808000,779978000,32922000,481070000,None,1440014000,246816000,206032000,1440014000,None,None,1440014000,-32922000,46890000,1953812000,None,460745000,1169000,116870000,137736000,25665000,None,4631000,-33351000,22088000,3812000,-57316000,None,46089000,2661000,-169143000,0,119739000,119739000,None,None,None,None,0,None,None,-119739000,None,-30407000,-1661000,46089000,362603000,445852000,316118000,95118000,62178000,177416000,80534000,300425000,None,-12986000,None,12986000,457721000,6184000,None,8484000,55376000,9287000,12986000,46089000,43566000,68362000,76846000,2022-01-26,0.95,1.05,-0.1,-9.5238
PSA,USD,17380908000,734599000,734599000,734599000,None,None,6265717000,5134060000,None,302894000,137051000,165843000,16135759000,828763000,828763000,207656000,207656000,7957370000,7475279000,None,None,None,7475279000,482091000,None,7475279000,None,7589932000,7475279000,None,None,9335177000,None,-550416000,17513000,175134455,728835000,None,None,None,71600000,205289000,2201822000,None,None,622019000,-2372432000,1420344000,-633000,None,350000000,350000000,401161000,399012000,None,14448000,1738744000,422144000,86592000,None,-446314000,192000,619710000,459914000,924316000,464402000,220331000,232367000,22258000,2992000,227547000,None,-29794000,2985000,29794000,0,153696000,175211000,205289000,622019000,None,29794000,373757000,619103000,232367000,437656000,2022-02-22,3.17,2.17,1,46.0829
PHM,USD,13352631000,1779088000,1779088000,1779088000,9047569000,None,11340206000,149200000,228500000,146923000,146923000,68900000,4198893000,98155000,947139000,83753000,1110966000,5863116000,87462000,None,844785000,87462000,87462000,165519000,92663000,63900000,None,None,151362000,1576478000,844785000,7489515000,None,4196276000,2493000,249325873,455796000,5076000,None,302388000,114906000,56431000,20647000,None,129047000,3620030000,-37664000,-209218000,0,283000000,283000000,None,36138000,36138000,None,0,None,None,-283000000,None,208914000,None,663265000,4168953000,4547887000,378934000,5482000,3795501000,344220000,None,373452000,None,-115000,412000,115000,13985582000,-7997000,None,16930000,855917000,192652000,115000,3620030000,663290000,856032000,872962000,2022-02-01,2.51,2.31,0.2,8.658
PVH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-01,2.67,2.0562,0.6138,29.8512
QRVO,USD,7626585000,2445851000,988527000,988527000,710228000,632347000,5180734000,1266805000,1697976000,3542951000,718095000,2824856000,29900000,38234000,None,58437000,332744000,2959386000,673427000,357879000,None,771000,None,239008000,None,2046951000,771000,None,2046951000,87650000,239008000,4667199000,None,533488000,4119098000,108668000,116965000,None,None,None,None,38500000,50433000,32810000,103110000,233991000,-284579000,4249000,None,302020000,0,None,None,None,None,None,0,None,0,None,233991000,None,216263000,548093000,1113957000,565864000,565864000,296010000,82003000,154435000,252083000,None,-15328000,None,15328000,None,2532000,53833000,38500000,283214000,66951000,15328000,233991000,207445000,298542000,337042000,2022-02-02,2.98,2.76,0.22,7.971
PWR,USD,12855189000,4732577000,229097000,229097000,84659000,3400318000,6323736000,2160302000,None,5330066000,1801180000,3528886000,198300000,101200000,None,1018503000,632244000,7738268000,3164960000,1251118000,802872000,29166000,15748000,4647508000,1390000,3011369000,12262000,None,3027117000,2950126000,487309000,5112301000,980265000,3714843000,2000,142894000,249953000,72683000,4046000,-119814000,-34305000,172185000,153199000,-51405000,-7557000,106295000,-2482900000,766051000,2019000,0,0,None,8395000,8395000,None,None,2191157000,None,0,None,-1466896000,None,104797000,597982000,3889136000,3796968000,3325556000,140064000,367648000,None,483948000,96000,-26056000,96000,26056000,3915192000,6853000,69049000,100340000,119459000,14662000,26056000,106295000,110094000,145515000,245855000,2022-02-24,1.54,1.41,0.13,9.2199
QCOM,USD,42820000000,20222000000,6607000000,15313000000,3861000000,None,22598000000,4723000000,None,8637000000,1373000000,7264000000,8706000000,None,8706000000,1019000000,7784000000,31487000000,12273000000,3526000000,861000000,2042000000,2042000000,1944000000,None,13708000000,2042000000,16900000000,13708000000,4661000000,5249000000,11333000000,None,11275000000,None,1125000000,2057000000,None,None,286000000,2596000000,406000000,583000000,454000000,638000000,3399000000,-112000000,-2446000000,0,1178000000,1178000000,None,765000000,765000000,None,0,0,None,-1178000000,None,-509000000,-8000000,3399000000,6402000000,10705000000,4303000000,4303000000,3864000000,608000000,1930000000,2538000000,17000000,-139000000,17000000,139000000,7000000,140000000,None,406000000,3865000000,466000000,139000000,3399000000,3329000000,4004000000,4410000000,2022-02-02,3.23,3.01,0.22,7.309
DGX,USD,13611000000,2741000000,872000000,872000000,208000000,1438000000,10924000000,1707000000,3088000000,8262000000,1167000000,7095000000,263000000,141000000,None,223000000,163000000,7167000000,1753000000,357000000,None,120000000,116000000,5296000000,32000000,4012000000,2000000,4010000000,4128000000,1602000000,792000000,6444000000,3453000000,7649000000,2000000,119000000,481000000,533000000,None,-70000000,-36000000,106000000,144000000,-36000000,None,413000000,-227000000,-369000000,None,289000000,289000000,None,101000000,77000000,None,None,None,None,-268000000,None,-115000000,None,390000000,980000000,2698000000,1718000000,1718000000,536000000,464000000,None,505000000,None,-37000000,1000000,38000000,2735000000,3000000,80000000,28000000,504000000,114000000,38000000,328000000,389000000,542000000,570000000,2022-01-12,3.33,3.18,0.15,4.717
RL,USD,8135600000,4567300000,2276800000,2987000000,929100000,459300000,3263700000,965400000,2306500000,1027600000,107600000,920000000,25600000,None,710200000,109000000,104100000,5412700000,2429600000,472800000,15400000,519400000,0,3469800000,350500000,1635400000,499400000,1136000000,1635400000,1073600000,498400000,2722900000,6156500000,6298600000,1300000,73200000,357500000,310600000,None,150400000,27600000,56200000,50200000,-5100000,12600000,217700000,-93400000,-356200000,0,300500000,300500000,None,50600000,50600000,None,None,0,None,-300500000,None,273900000,None,217700000,1198100000,1815400000,617300000,617300000,289100000,908800000,None,909000000,None,-13400000,1400000,13400000,None,100000,51800000,56200000,277200000,59500000,13400000,217700000,187500000,290600000,346800000,2022-02-03,2.94,2.17,0.77,35.4839
RJF,USD,68461000000,8267000000,8216000000,8216000000,None,None,2109000000,491000000,None,874000000,214000000,660000000,214000000,214000000,8547000000,369000000,38892000000,59809000000,2037000000,None,None,None,2037000000,57772000000,None,2037000000,None,None,2037000000,34092000000,None,8600000000,1373000000,8003000000,2000000,207465632,-2287000000,66000000,None,4626000000,25000000,35000000,19000000,-197000000,None,446000000,-1555000000,1497000000,0,51000000,51000000,None,60000000,60000000,None,None,None,None,-34000000,None,-2345000000,None,446000000,603000000,2818000000,2215000000,101000000,365000000,232000000,None,238000000,None,188000000,225000000,37000000,149000000,None,None,35000000,558000000,112000000,37000000,446000000,400000000,595000000,630000000,2022-01-26,2.12,1.76,0.36,20.4545
RTX,USD,161404000000,42050000000,7832000000,8797000000,9178000000,9661000000,116506000000,14972000000,12665000000,92952000000,38516000000,54436000000,1035000000,2848000000,965000000,4018000000,6624000000,86705000000,35449000000,8751000000,13720000000,158000000,134000000,51256000000,1657000000,31351000000,24000000,None,31485000000,12820000000,10417000000,73068000000,12727000000,50265000000,37445000000,1491400000,9351000000,1858000000,None,1781000000,721000000,2737000000,1142000000,173000000,-220000000,772000000,-1225000000,-1530000000,-72000000,327000000,327000000,None,745000000,745000000,None,None,2081000000,None,-316000000,None,6585000000,-11000000,686000000,15465000000,17044000000,1579000000,13616000000,1320000000,1407000000,810000000,2782000000,None,-276000000,-308000000,276000000,None,-649000000,None,619000000,782000000,96000000,925000000,685000000,2710000000,1058000000,1677000000,2022-01-25,1.08,1.02,0.06,5.8824
O,USD,43137502000,258579000,258579000,258579000,None,None,20555606000,10753750000,None,8952009000,5275304000,3676705000,32129690000,140967000,35908928000,30470000,1400049000,18008102000,901400000,None,None,901400000,901400000,16456726000,505735000,13891261000,1551376000,None,14792661000,146919000,3618794000,25052574000,None,-4530571000,29578212000,591261991,352123000,277543000,None,-36029000,None,333229000,2634061000,8378000,None,4467000,-2834743000,2245104000,-750000000,None,None,None,371179000,371179000,None,0,None,None,0,None,-237516000,None,4041000,461971000,681502000,219531000,43710000,286150000,30522000,None,175821000,None,-100739000,2986000,100739000,-39922000,-15265000,None,333229000,14169000,10128000,147461000,4467000,10050000,114908000,327568000,2022-02-22,0.01,0.37,-0.36,-97.2973
