ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
NOW,USD,4602703000,2442287000,583581000,1653384000,None,503376000,1783866000,364007000,405846000,274071000,121599000,152472000,1837919000,768116000,1069803000,285527000,90240000,3341757000,2224979000,65711000,None,None,46132000,733966000,428944000,1356290000,46132000,678145000,1356290000,1798352000,18662000,1260946000,None,-991566000,188000,187461809,243735000,None,None,57351000,126763000,60328000,86056000,79751000,None,-11115000,-202517000,-97919000,None,None,None,None,None,None,None,0,None,0,10207000,None,37254000,None,-11079000,635757000,833904000,198147000,198147000,-27000000,479337000,183420000,662757000,None,-8269000,14427000,8269000,833904000,18954000,40000000,8000000,-16315000,-5236000,8269000,-11115000,-7860000,-8046000,-46000,2019-07-24,0.71,0.6351,0.0749,11.7934
SHW,USD,21186100000,5090000000,145600000,145577000,1894900000,2659051000,16292095000,1773600000,2433500000,12005500000,5043700000,6961800000,None,210100000,None,390400000,649500000,17438600000,6342600000,2067900000,245469000,2608288000,808800000,11424459000,1723894000,7209481000,1437800000,7209500000,808800000,957200000,1149700000,3747500000,5504300000,6753000000,118900000,92256348,794000000,107460000,None,None,None,78081000,76500000,None,-75500000,471003000,-105000000,-636000000,-15508000,None,145400000,None,105000000,104995000,None,None,0,None,-104698000,None,51184000,-1759000,471000000,2181400000,4877800000,2696425000,2696400000,903400000,1331300000,None,1416491000,600000,-89198000,2000,89200000,1388000,-500000,65000000,78081000,675700000,204700000,89198000,471003000,472400000,764900000,842981000,2019-07-23,2.19,2.1213,0.0687,3.2386
SBNY,USD,48876878000,834316000,324374000,324374000,48678000,None,None,279327000,None,None,None,None,None,9142005000,7139529000,454384000,None,44215154000,43956586000,None,None,None,150000000,258568000,244114000,5620932000,150000000,None,12760461000,None,None,4661724000,-71345000,2960963000,554000,54250000,164121000,None,None,None,None,4355000,7124000,None,None,None,-1480072000,72657000,None,None,None,None,30930000,30930000,None,None,None,None,-73125000,None,None,None,147911000,329475000,334883000,None,None,200751000,117633000,None,292000000,None,326288000,480661000,154373000,None,None,None,4355000,197587000,49676000,None,147911000,None,197587000,None,2019-07-18,2.72,2.7041,0.0159,0.588
SPG,USD,30732915000,553876000,479776000,553876000,4391977.92,None,3860147000,24014634000,None,27194366.96,27194366.96,21627652.07,27998681000,3860147000,74100000,12900000,25656630000,27137918000,2795273000,None,None,None,None,24573970000,None,23324679000,1471934000,None,23324679000,1567474000,1017966000,2919665000,1595305000,-5122281000,32000,320443256,1050220000,12104000,None,None,-77260000,371830000,186565000,-11125000,208708.03,572102000,-188163000,-819083000,None,173630000,173630000,None,-442235000,730141000,None,0,0,None,-173630000,None,572102000,None,496158000,976951000,1397186000,420235000,21850000,680631000,45779000,None,426205000,None,-198425000,-104200000,198425000,None,106542000,None,352606000,579112000,7010000,198425000,774856000,488378000,680631000,1033237000,2019-07-31,2.99,2.9883,0.0017,0.0569
SWKS,USD,4842300000,2206300000,742800000,935000000,580800000,557800000,2636000000,1230100000,1632400000,1303900000,114100000,1189800000,227300000,35100000,192200000,132700000,33200000,742400000,396500000,218900000,None,None,None,548400000,None,None,None,None,None,92400000,30400000,4099900000,3265600000,4177100000,42900000,171600000,209300000,29000000,None,9700000,66000000,5500000,87800000,14000000,22800000,144100000,-138500000,-144300000,None,85800000,85800000,None,65700000,65700000,None,0,None,None,-66700000,None,-73500000,None,144100000,312500000,767000000,454500000,454500000,159600000,46800000,100600000,152900000,None,None,None,None,767000000,2300000,79000000,5500000,161900000,17800000,None,144100000,144400000,159600000,165100000,2019-08-07,1.35,1.3417,0.0083,0.6186
SJM,USD,16791600000,1613500000,48800000,48800000,1013300000,473700000,28193400000,1909200000,1648600000,12974400000,6661100000,6313300000,None,None,None,77700000,13268900000,8783900000,2290800000,503100000,None,1094900000,295900000,6493100000,156100000,5484300000,799000000,4685300000,5780200000,444300000,307700000,8007700000,None,2421900000,29000000,114000000,221500000,13200000,None,2600000,65300000,111600000,73000000,-30400000,102100000,154600000,-52100000,-222600000,-130000000,2900000,2900000,None,96500000,96500000,None,None,0,None,4100000,None,-52500000,700000,154600000,699600000,1741100000,1520600000,1079300000,257600000,380500000,None,441300000,None,-49400000,-49300000,100000,1790500000,-1500000,50800000,60800000,206700000,52100000,100000,154600000,119700000,257600000,267600000,2019-08-27,1.58,1.7493,-0.1693,-9.6782
SNA,USD,5545400000,2306600000,164000000,164000000,725800000,1213100000,2899700000,506400000,883300000,1134900000,227900000,907000000,None,1089000000,None,203700000,51700000,2236700000,930800000,215300000,68800000,345100000,154600000,1313000000,7100000,181800000,168200000,947900000,1116100000,373200000,109800000,3288100000,1206400000,4556100000,67400000,55200000,145500000,13600000,None,-51200000,250600000,5800000,28000000,223700000,19600000,184900000,-65200000,-73100000,None,60100000,60100000,None,52500000,52500000,None,None,0,None,19800000,None,211500000,None,180400000,1020500000,1035400000,14900000,477500000,250500000,281100000,None,5800000,300000,-12400000,300000,12400000,944800000,2100000,17600000,5800000,236000000,55600000,12400000,184900000,176100000,248400000,254200000,2019-07-18,3.22,3.2071,0.0129,0.4022
SEDG,USD,1221694000,730544000,176575000,286185000,148892000,237804000,491150000,140200000,None,211340000,211340000,33661000,189226000,79616000,109610000,1060000,8455000,547623000,293778000,116795000,89504000,16454000,16454000,247868000,40143000,5519000,16454000,5519000,21973000,38819000,18062000,674071000,None,243277000,5000,47967425,50784000,2384000,None,37079000,61883000,2924000,11624000,49183000,-759000,32913000,-35176000,-64755000,-3723000,None,None,None,None,None,None,None,None,None,3455000,None,30529000,-756000,33128000,110670000,325010000,214340000,214340000,45353000,35812000,29505000,65317000,None,-15000,773000,15000,325000,773000,4277000,2924000,46341000,13213000,15000,32913000,33238000,45353000,49280000,2019-08-06,0.94,0.8284,0.1116,13.4718
SO,USD,114867000000,8352000000,1383000000,1383000000,2143000000,1604000000,101736000000,81174000000,30693000000,5832000000,550000000,5282000000,2253000000,10649000000,None,138000000,1141000000,83445000000,10999000000,1978000000,None,4546000000,1398000000,54171000000,220000000,42596000000,3124000000,None,43994000000,793000000,384000000,31422000000,-41000000,10420000000,5217000000,1044000000,1769000000,463000000,None,-93000000,-316000000,15000000,1806000000,-275000000,-108000000,931000000,-1452000000,-295000000,-3000000,0,0,0,646000000,646000000,None,228000000,0,None,228000000,None,931000000,None,899000000,4752000000,5098000000,346000000,191000000,1342000000,299000000,None,338000000,None,-429000000,-396000000,429000000,5222000000,99000000,None,15000000,1044000000,145000000,429000000,931000000,864000000,1342000000,1357000000,2019-07-31,0.8,0.7248,0.0752,10.3753
LUV,USD,26374000000,5554000000,2446000000,3986000000,510000000,None,19708000000,17733000000,10164000000,1282000000,312000000,970000000,None,None,1540000000,281000000,693000000,16434000000,8611000000,1330000000,3289000000,654000000,654000000,6107000000,608000000,2449000000,568000000,None,3103000000,5312000000,639000000,9940000000,9394000000,16962000000,808000000,542000000,966000000,347000000,None,-158000000,-50000000,302000000,230000000,18000000,None,741000000,-252000000,-612000000,0,450000000,450000000,None,98000000,98000000,None,0,0,None,-440000000,None,102000000,None,741000000,2015000000,5909000000,3863000000,1493000000,968000000,2836000000,None,4941000000,24000000,-31000000,24000000,31000000,5909000000,-2000000,None,302000000,968000000,227000000,31000000,741000000,675000000,999000000,1301000000,2019-07-25,1.37,1.3486,0.0214,1.5868
SWK,USD,21523600000,5345200000,310700000,310700000,2863200000,1983800000,16669400000,1933300000,None,12954900000,3710900000,9244000000,None,None,None,347400000,1290200000,13295600000,5653100000,2323800000,207700000,1464700000,1461600000,7086900000,None,3912200000,3100000,3909100000,5373800000,122300000,2422200000,8228000000,2337900000,6549900000,442300000,148099000,501000000,36600000,None,None,None,93700000,97200000,None,137700000,357400000,-32200000,-429900000,-330600000,1100000,1100000,None,97700000,97700000,None,14400000,700000,None,13300000,None,39100000,200000,356300000,1299800000,3761300000,2461500000,2461500000,573100000,776200000,None,886600000,12100000,-72400000,12100000,72400000,-17200000,200000,None,93700000,407900000,51600000,72400000,356300000,355600000,480300000,574000000,2019-07-23,2.66,2.5453,0.1147,4.5063
SBUX,USD,20894400000,7734800000,4763300000,4835400000,1517200000,898100000,11626600000,6187800000,7667200000,4417900000,853200000,3564700000,359700000,340300000,72100000,591600000,458000000,25213400000,5895800000,1145400000,8018100000,0,0,17882800000,None,11159100000,0,11159100000,11159100000,13899900000,1440600000,-4320600000,None,-4013900000,1200000,1206500000,1169400000,87200000,None,1113700000,112400000,360100000,435100000,79900000,89500000,1373200000,204500000,1355100000,-75000000,145000000,145000000,None,436200000,436200000,None,82800000,1996000000,None,-62200000,None,2708200000,-20800000,1372800000,3153400000,6823000000,3669600000,2808600000,1121300000,480200000,None,348800000,None,-86400000,40200000,86400000,601800000,642000000,None,343100000,1676500000,303700000,86400000,1373200000,1295300000,1762900000,2106000000,2019-07-25,0.78,0.7258,0.0542,7.4676
STT,USD,241540000000,66445000000,66276000000,66276000000,None,169000000,15626000000,2244000000,4091000000,9720000000,2155000000,7565000000,128359000000,2597000000,53242000000,5302000000,72545000000,216086000000,6769000000,None,None,6769000000,6769000000,11222000000,None,11374000000,4939000000,11374000000,6769000000,170594000000,13203000000,25454000000,9249000000,21274000000,504000000,372572622,252000000,103000000,None,-2053000000,301000000,65000000,171000000,-75000000,None,587000000,-13118000000,11976000000,4401000000,300000000,300000000,0,227000000,227000000,None,None,0,0,-300000000,0,476000000,None,587000000,718000000,2873000000,2155000000,None,-594000000,609000000,None,1038000000,None,613000000,1007000000,394000000,0,None,None,65000000,718000000,131000000,394000000,587000000,893000000,1112000000,1177000000,2019-07-19,1.45,1.4021,0.0479,3.4163
STE,USD,5229723000,1044282000,238067000,250047000,233587000,509655000,4185441000,1054217000,978075000,2949508000,602179000,2347329000,12577000,None,11980000,597000,59195000,1984721000,432774000,135487000,52614000,None,20139000,1335349000,122627000,1210003000,None,1210003000,1210003000,96438000,85071000,3236900000,None,1397390000,1996354000,84754000,109337000,6880000,None,-59209000,-30518000,47102000,49794000,-57620000,24622000,84777000,-84307000,-7607000,27861000,14886000,14886000,None,28823000,28823000,None,None,None,None,-4987000,None,17434000,11000,85371000,306890000,696803000,389913000,390960000,110088000,178781000,15585000,195755000,None,-10445000,-10678000,10445000,-2487000,-233000,None,47102000,100004000,14633000,10445000,84777000,87524000,110449000,157003000,2019-08-05,1.23,1.1057,0.1243,11.2417
SYK,USD,26354000000,8185000000,1754000000,1754000000,3198000000,2408000000,16603000000,2387000000,2091000000,12946000000,4184000000,8762000000,44000000,None,85000000,740000000,1223000000,14411000000,3946000000,616000000,None,539000000,0,10465000000,None,41000000,539000000,7974000000,8513000000,1820000000,1385000000,11943000000,None,10967000000,37000000,373900000,514000000,None,None,-9000000,268000000,122000000,165000000,122000000,146000000,480000000,-247000000,-188000000,18000000,0,0,None,195000000,195000000,None,None,0,None,0,None,80000000,1000000,480000000,2380000000,3650000000,1270000000,1270000000,613000000,1282000000,246000000,1767000000,None,None,32000000,-287000000,None,-48000000,77000000,122000000,565000000,85000000,None,480000000,415000000,613000000,735000000,2019-07-25,1.98,1.9383,0.0417,2.1514
SIVB,USD,63773739000,9022907000,9020925000,9022907000,None,None,940374000,141888000,None,248139000,110316000,137823000,23888832000,52796517000,1982000,7066927000,-24187067000,58067564000,24252000,None,None,24252000,24252000,266800000,195326000,696970000,24252000,None,721222000,55610540000,1735802000,5554043000,None,4051194000,52000,51561719,109821000,12399000,None,78300000,181649000,-35249000,13128000,181649000,None,336571000,-1221448000,3065669000,9797000,230758000,230758000,None,0,None,None,0,0,None,-230758000,None,1954042000,None,317987000,447283000,854751000,407468000,None,374545000,72738000,None,72738000,None,529403000,585767000,56364000,333750000,None,None,2800000,437101000,119114000,56364000,336571000,414593000,493465000,496265000,2019-07-25,6.08,5.026,1.054,20.971
SYF,USD,106388000000,11755000000,11755000000,11755000000,None,None,2293000000,None,None,2293000000,1215000000,1078000000,None,84083000000,6147000000,8486000000,80046000000,91654000000,70410000000,None,None,None,None,21244000000,None,21244000000,None,None,21244000000,65645000000,None,14734000000,5351000000,10627000000,1000000,668908144,1966000000,None,None,None,183000000,92000000,None,-213000000,None,853000000,-3182000000,68000000,None,725000000,725000000,None,145000000,145000000,0,None,1547000000,None,-725000000,None,853000000,None,853000000,790000000,3047000000,2257000000,-397000000,436000000,354000000,None,354000000,None,4155000000,4738000000,583000000,90000000,None,None,92000000,1129000000,276000000,583000000,853000000,866000000,1712000000,None,2019-07-19,0.97,0.963,0.007,0.7269
SNPS,USD,6153408000,1617645000,686780000,686780000,155108000,457390000,4196409000,372566000,None,3426361000,283305000,3143056000,None,None,None,288616000,383509000,2213739000,1630450000,14846000,None,16653000,16653000,831799000,None,125285000,16653000,125285000,141938000,1138993000,338928000,3933806000,572104000,3003430000,1504000,150373000,370463000,None,None,169272000,-34069000,49292000,53396000,-65892000,-10927000,99929000,-51965000,-264747000,4137000,100000000,100000000,None,None,None,None,None,None,None,-75998000,24002000,99929000,1882000,99929000,666338000,852970000,186632000,13603000,127594000,224491000,284804000,538744000,None,-2214000,1789000,2214000,853666000,360000,None,34525000,132911000,32982000,2214000,99929000,99996000,135125000,169650000,2019-08-21,1.18,1.0959,0.0841,7.6741
SYY,USD,17966522000,8141505000,513460000,513460000,3216034000,4201429000,9825017000,4501705000,5452524000,4753527000,857301000,3896226000,120019000,145409000,12006000,210582000,489025000,15463919000,6103183000,4314620000,None,41279000,3957000,9325310000,None,8122058000,37322000,None,8126015000,17343000,1031020000,2502603000,9349941000,11229679000,765175000,514648468,1045982000,94293000,None,135112000,-198482000,754038000,309486000,-114169000,-117065000,535766000,-162996000,-897459000,-67900000,155319000,155319000,None,200371000,200371000,None,None,-1501000,None,139742000,None,535766000,None,535766000,2979192000,15474862000,12495670000,12495670000,720530000,2184102000,None,2258662000,None,-89780000,-84642000,5138000,15541162000,51558000,None,187339000,682308000,146542000,5138000,535766000,383811000,720530000,956796000,2019-08-12,1.1,1.0654,0.0346,3.2476
TMUS,USD,84788000000,8114000000,1105000000,1105000000,998000000,4281000000,63646000000,21847000000,None,38488000000,36587000000,1901000000,763000000,0,None,1730000000,1707000000,57821000000,13173000000,None,None,300000000,3531000000,44648000000,1314000000,10954000000,300000000,10954000000,14485000000,1564000000,913000000,26967000000,8000000,-10454000000,0,854452642,2147000000,245000000,None,16000000,876000000,1585000000,2454000000,955000000,-162000000,939000000,-1615000000,-866000000,0,0,0,None,None,None,None,0,0,None,0,None,-334000000,None,939000000,7235000000,10778000000,3543000000,4310000000,1541000000,3543000000,None,3614000000,None,-182000000,4000000,182000000,10960000000,-22000000,1600000000,135000000,1240000000,301000000,201000000,939000000,647000000,1422000000,1557000000,2019-07-25,1.09,0.9765,0.1135,11.6231
TROW,USD,8912300000,1802400000,1802400000,1802400000,None,None,1457800000,672000000,None,665700000,None,665700000,2575200000,2575200000,None,None,253700000,1320900000,245400000,None,None,None,None,2087800000,154900000,154900000,None,None,154900000,52400000,701400000,6579100000,None,5915900000,47100000,235900000,370100000,None,None,None,None,44100000,46800000,None,None,555900000,4700000,-195500000,None,171800000,171800000,None,183200000,183200000,None,None,None,None,-171800000,None,555900000,300000,527500000,809300000,1395200000,585900000,581000000,615100000,102700000,None,780100000,None,None,124500000,None,1395200000,-100000,44100000,44100000,711200000,183700000,None,555900000,530600000,615100000,659200000,2019-07-24,2.03,1.8759,0.1541,8.2147
TTWO,USD,4366222000,2821079000,984625000,1542278000,23847000,352625000,677708000,126393000,None,459412000,68008000,391404000,557653000,1823000,557653000,274959000,91378000,2279895000,1942006000,55379000,None,None,21794000,212761000,146922000,None,None,None,146922000,847879000,190664000,2086327000,820572000,923906000,1355000,113106000,108535000,None,None,-15871000,67432000,11257000,9971000,-44041000,-4029000,46280000,166793000,-52118000,0,0,0,None,None,None,None,0,0,None,0,None,220009000,-3201000,46280000,298990000,537161000,408509000,241469000,51730000,166654000,68963000,247260000,None,10425000,10425000,-10425000,537161000,10425000,11134000,47192000,62155000,15875000,None,46280000,39481000,51730000,98922000,2019-08-05,0.2669,0.0357,0.2312,647.619
TPR,USD,6877300000,2556800000,969200000,264600000,778300000,298100000,4320500000,938800000,1200500000,1711900000,1711900000,1516200000,264100000,100000,264600000,190800000,134100000,3363900000,918000000,243600000,27500000,800000,800000,2862100000,6100000,1601900000,800000,1616700000,1602700000,393000000,609900000,3513400000,None,291600000,2900000,286800000,189600000,48500000,None,-48900000,21500000,79300000,90000000,25200000,-18400000,999200000,-96500000,-197700000,None,100000000,100000000,None,97900000,97900000,None,None,None,None,-96300000,None,999200000,-1500000,148900000,999200000,1513700000,514500000,514500000,171100000,828100000,None,862800000,None,-11000000,5800000,16800000,1513700000,-1200000,None,78400000,158900000,10000000,16800000,999200000,156200000,171100000,303300000,2019-08-15,0.61,0.6144,-0.0044,-0.7161
TGT,USD,40619000000,11607000000,754000000,1173000000,9060000000,None,29012000000,25706000000,18456000000,None,None,None,None,None,419000000,1374000000,1287000000,29502000000,13239000000,8360000000,None,1056000000,1056000000,16263000000,None,None,1056000000,None,12413000000,None,1808000000,11117000000,None,5958000000,43000000,512312434,323000000,None,None,-1683000000,-455000000,644000000,655000000,None,-438000000,792000000,-649000000,-57000000,None,320000000,400000000,None,330000000,330000000,None,None,994000000,None,-308000000,None,792000000,None,795000000,1009000000,17501000000,16492000000,12248000000,1135000000,3663000000,None,4244000000,None,-126000000,None,126000000,17627000000,12000000,None,581000000,1024000000,229000000,126000000,792000000,808000000,1150000000,1731000000,,,,,
TGT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-21,1.82,1.6163,0.2037,12.6029
TEL,USD,19748000000,5422000000,546000000,546000000,1961000000,2463000000,11481000000,3636000000,None,7464000000,1664000000,5800000000,None,None,None,452000000,381000000,9126000000,3694000000,1438000000,None,602000000,602000000,5018000000,None,3434000000,602000000,3434000000,4036000000,1654000000,461000000,10622000000,1224000000,11893000000,154000000,337000000,691000000,40000000,None,-42000000,-31000000,174000000,169000000,-2000000,-11000000,757000000,-454000000,-257000000,-360000000,174000000,174000000,None,155000000,155000000,None,None,None,None,-136000000,None,757000000,1000000,757000000,1110000000,3376000000,2747000000,2279000000,520000000,356000000,158000000,468000000,None,-13000000,4000000,13000000,3389000000,2000000,None,45000000,512000000,-245000000,13000000,758000000,716000000,525000000,570000000,2019-07-24,1.5,1.4196,0.0804,5.6636
TDY,USD,4200200000,1161000000,108100000,108100000,390400000,608800000,2937800000,450900000,595400000,2267900000,379900000,1888000000,None,None,None,53700000,89400000,1727200000,711000000,221700000,134400000,153400000,135500000,1036100000,121900000,792700000,135500000,656200000,792700000,121600000,238100000,2473000000,115200000,2703600000,400000,36376376,83200000,None,None,-22500000,33600000,27100000,18100000,43300000,-2300000,104600000,-17800000,-59700000,-72500000,0,0,None,None,None,None,None,0,None,10500000,None,104600000,None,104600000,128500000,776600000,648100000,463600000,131900000,186500000,None,186500000,None,-5400000,-5600000,5400000,782000000,-600000,None,27100000,127900000,23300000,5400000,104600000,106200000,133300000,160400000,2019-07-24,2.8,2.42,0.38,15.7025
TFX,USD,6314410000,1245141000,303896000,303896000,461320000,382142000,5069269000,425475000,None,4492486000,2242267000,2250219000,32693000,0,None,78477000,40709000,3649566000,493892000,108059000,None,50000000,50000000,3155674000,96502000,2131372000,50000000,2081372000,2131372000,29084000,203801000,2664844000,-166086000,2519203000,47400000,46172000,83375000,None,None,-15087000,15272000,54925000,32613000,5645000,14770000,83375000,-24096000,-43288000,0,None,None,None,15697000,15697000,None,None,25000000,None,0,None,83375000,None,83375000,352238000,632221000,517454000,300269000,107458000,215500000,27595000,265466000,472000,-20286000,472000,20758000,652507000,472000,16321000,37534000,87219000,3844000,20758000,83328000,98157000,107977000,145511000,2019-08-01,2.66,2.5932,0.0668,2.576
TER,USD,2671514000,1616826000,495107000,495107000,164461000,372199000,986802000,295895000,None,493430000,109494000,383936000,469646000,99001000,400227000,184832000,25712000,1192102000,467000000,103449000,37365000,18041000,18041000,707302000,64501000,387243000,18041000,387243000,387243000,11753000,15094000,1479412000,None,-222513000,21305000,170436000,145258000,4993000,None,47066000,35721000,13736000,33245000,37772000,-470000,97397000,-28236000,-105453000,None,90754000,90754000,None,15400000,15392000,None,None,None,None,-89933000,None,88704000,-190000,97397000,323918000,564178000,240260000,240260000,133994000,108811000,81434000,189924000,5430000,-5800000,5430000,5800000,1300000,-1401000,17231000,10083000,131177000,33780000,5800000,97397000,105512000,136977000,147060000,2019-07-23,0.66,0.6166,0.0434,7.0386
TSLA,USD,31872597000,10181952000,4955000000,4954740000,3382358000,1147100000,12172124000,10082458000,3248310000,480833000,327358000,153475000,None,400308000,None,697754000,842978000,24722136000,9588773000,3133587000,None,1459828000,1791085000,3837762000,1328554000,9905847000,1791085000,None,9905847000,3149701000,2655720000,5715393000,None,-6331639000,179000,179118000,864000000,None,None,331084000,-309115000,369537000,255010000,68672000,-457000000,-389000000,-241000000,2143000000,0,None,0,None,63502000,63502000,None,0,0,0,1040296000,None,-54662000,None,-408000000,921000000,6350000000,5429000000,34829000,-167000000,647000000,324000000,1088000000,10362000,-171979000,21000,172000000,208362000,-41000000,335000000,578572000,-389000000,19000000,171979000,-389262000,-379000000,-217000000,361648000,2019-07-24,-0.224,-0.0794,-0.1446,-182.1159
TXN,USD,17384000000,7956000000,3813000000,4218000000,2079000000,1419000000,9077000000,3365000000,2341000000,4829000000,469000000,4360000000,3695000000,300000000,405000000,240000000,479000000,8898000000,2646000000,412000000,None,1249000000,0,6252000000,None,5810000000,1249000000,4558000000,5810000000,422000000,1524000000,8486000000,33775000000,38974000000,1741000000,937000000,1796000000,0,None,-39000000,-91000000,80000000,284000000,-21000000,-52000000,1305000000,-258000000,-1445000000,0,863000000,863000000,None,722000000,722000000,None,None,0,None,-717000000,None,93000000,None,1305000000,2360000000,3668000000,1888000000,1308000000,1506000000,420000000,390000000,970000000,None,-44000000,-44000000,44000000,3668000000,52000000,173000000,80000000,1514000000,209000000,44000000,1305000000,1313000000,1506000000,1586000000,2019-07-23,1.3298,1.2632,0.0666,5.2723
TXT,USD,14796000000,4393000000,82000000,82000000,4311000000,None,None,-4317000000,4317000000,None,None,None,700000000,None,None,None,None,9460000000,59000000,None,897000000,59000000,None,324000000,77000000,None,53000000,None,None,None,None,5336000000,490000000,5794000000,30000000,230058000,155000000,16000000,None,35000000,209000000,100000000,76000000,-69000000,290000000,217000000,-62000000,27000000,None,159000000,159000000,None,4000000,None,None,None,0,None,-159000000,None,-4000000,None,217000000,322000000,3227000000,2905000000,2641000000,30000000,292000000,None,292000000,None,-43000000,None,43000000,3227000000,None,None,None,279000000,62000000,43000000,217000000,238000000,322000000,None,,,,,
TXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-17,0.95,0.8616,0.0884,10.26
TMO,USD,57970000000,11223000000,2288000000,2288000000,3209000000,4129000000,46762000000,4394000000,None,40620000000,14863000000,25757000000,None,36000000,6000000,1597000000,1733000000,29241000000,7509000000,1391000000,None,2377000000,2377000000,20328000000,None,19059000000,2377000000,None,19059000000,1870000000,3133000000,28729000000,4443000000,20482000000,433000000,400000000,1294000000,22000000,None,476000000,447000000,571000000,220000000,-34000000,133000000,1119000000,-769000000,690000000,727000000,0,0,None,76000000,76000000,None,None,0,None,41000000,None,1119000000,None,1119000000,2823000000,6135000000,1565000000,3493000000,1496000000,1565000000,246000000,1811000000,60000000,-181000000,60000000,181000000,6316000000,18000000,142000000,429000000,1393000000,274000000,181000000,1119000000,998000000,1496000000,2003000000,2019-07-24,3.04,2.9969,0.0431,1.4382
TJX,USD,22489064000,8067212000,2235056000,2235056000,5057202000,431784000,14421852000,5018598000,5597140000,96685000,None,96685000,None,None,0,None,490401000,17357169000,6581019000,2578370000,406596000,1343243000,None,10776150000,None,3543243000,1343243000,2234368000,-9827000,None,752968000,5131895000,None,4552509000,1212668000,1212667546,149239000,421488000,None,318345000,548734000,212201000,316909000,73374000,487085000,2639700000,-326709000,-599585000,None,397294000,397294000,None,238758000,238758000,None,59772000,0,None,-337522000,None,2639700000,None,700178000,2639700000,9277585000,8340286000,6637885000,2639700000,1702401000,None,1702401000,None,None,None,None,9277585000,None,209700000,None,936482000,236304000,None,2639700000,697217000,2639700000,None,,,,,
TJX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-20,0.62,0.6202,-0.0002,-0.0322
TSCO,USD,5312719000,1937808000,104018000,104018000,1733150000,None,3402811000,1135310000,None,124492000,124492000,None,1328000,276000,None,219543000,23670000,3767777000,1271386000,681529000,None,290924000,290924000,2492799000,27394000,150000000,22500000,466290000,150000000,268424000,70748000,1544942000,2814912000,3429492000,1386000,119723000,361898000,89910000,None,-53888000,-143823000,1045000,54755000,None,-148182000,219210000,-54502000,-305593000,None,178916000,178916000,None,42105000,42105000,None,None,182000000,None,-178916000,None,1803000,None,219210000,820745000,2353782000,1533037000,1533037000,287557000,484190000,None,533188000,None,-5176000,None,5176000,85000,None,None,48998000,282381000,63171000,5176000,219210000,217025000,287557000,336555000,2019-07-25,1.8,1.8087,-0.0087,-0.481
