ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
RSG,USD,21617000000,1564400000,70500000,70500000,53100000,1137100000,20162000000,8020100000,8731900000,11506600000,106500000,11400100000,73000000,85800000,None,391200000,417800000,13689900000,2718600000,761500000,338700000,755500000,64800000,10052600000,None,8300000000,690700000,None,8300000000,469300000,321400000,7927100000,1782600000,4750500000,3500000,351900000,495900000,24600000,None,-3200000,96500000,252400000,251300000,-42500000,None,301100000,-297400000,-202100000,None,162000000,162000000,None,122400000,121800000,None,3300000,1050900000,None,-158700000,None,301100000,None,301000000,2530000000,2992800000,1885300000,1525600000,483300000,284500000,None,370100000,600000,-96500000,None,96500000,2530000000,100000,None,11400000,357200000,56200000,96500000,483300000,275800000,453700000,465100000,2019-02-07,0.8,0.7799,0.0201,2.5773
RMD,USD,3859816000,1063539000,149468000,149468000,296511000,477191000,2796277000,381505000,488983000,2243971000,484926000,1759045000,62859000,62859000,None,140369000,138098000,1903772000,436443000,110335000,None,11978000,11978000,1467329000,None,1185500000,11978000,None,1197478000,72685000,202772000,1956044000,1623256000,2368339000,573000,143279017,129468000,7487000,None,-26165000,22104000,36029000,20463000,-12024000,14909000,124639000,-658222000,450211000,None,3445000,3445000,None,52774000,52774000,None,12271000,788230000,None,8950000,None,-80720000,-2177000,124639000,374532000,651100000,276568000,276568000,157078000,161579000,43111000,217454000,678000,-7487000,None,7487000,None,-621000,None,9199000,146273000,21634000,7487000,124639000,111522000,153760000,162959000,2019-01-24,1,0.9503,0.0497,5.2299
RHI,USD,1903097000,1473610000,276579000,276579000,None,794446000,338283000,125176000,709056000,213107000,3149000,209958000,None,None,None,402585000,None,839899000,819536000,None,12997000,200000,200000,20363000,None,657000,200000,457000,657000,25533000,19906000,1063198000,None,0,119000,119078491,123045000,None,None,-31598000,-32879000,16271000,18585000,-32879000,None,154983000,-33339000,-170882000,None,137108000,137108000,None,33727000,33727000,None,None,None,None,-137108000,None,-85161000,-3985000,113564000,620062000,1481658000,1328120000,860598000,153909000,455665000,None,470228000,None,1445000,None,-1445000,1481658000,None,15900000,371000,154983000,41419000,None,154983000,107247000,153909000,154280000,2019-01-29,0.95,0.9123,0.0377,4.1324
ROK,USD,5935400000,2737900000,632300000,753500000,627200000,1188700000,3001100000,559700000,1545100000,1272300000,208200000,1064100000,2293400000,1060000000,121200000,168500000,109100000,4661100000,2265500000,648200000,293000000,631300000,631300000,2395600000,None,1235400000,None,1235400000,631300000,295300000,567100000,1274300000,5772200000,6167600000,181400000,120300000,212000000,6100000,None,-89700000,58500000,35900000,42000000,6100000,52400000,80300000,140900000,-327700000,80300000,295100000,295100000,None,116900000,116900000,None,None,None,None,-291100000,None,13500000,-11700000,80300000,738700000,1620300000,1296900000,903600000,345400000,386700000,None,394600000,None,-20700000,None,20700000,1641000000,-210500000,29300000,6600000,120800000,40500000,20700000,80300000,45300000,141500000,148100000,2019-01-29,2.21,1.9889,0.2211,11.1167
ROL,USD,1094124000,286021000,115485000,115485000,15788000,122470000,790747000,136885000,None,582898000,214417000,368481000,139000,28227000,None,32278000,19063000,382216000,299029000,27168000,38800000,None,None,94287000,None,None,None,None,None,50406000,83187000,711908000,None,370292000,327308000,327308079,86127000,None,None,None,None,16643000,7534000,12549000,374000,223389000,-11290000,-74202000,0,8000,8000,None,61065000,61065000,None,None,None,None,-8000,None,-3167000,-3802000,223389000,223389000,444623000,221234000,221235000,223389000,135760000,None,240735000,None,290000,None,-290000,445723000,197000,None,14526000,243893000,20504000,None,223389000,34527000,223389000,85998000,2019-01-23,0.1067,0.1116,-0.0049,-4.3907
ROP,USD,15249500000,1610700000,364400000,364400000,190800000,870200000,13586600000,128700000,312000000,13188900000,3842100000,9346800000,None,None,None,80000000,101100000,7511000000,1448200000,165300000,707700000,1500000,0,5131700000,None,4941700000,1500000,4940200000,4941700000,716800000,191500000,7738500000,18500000,6247700000,1100000,103400000,464100000,163100000,None,97100000,11700000,71800000,14900000,-67400000,-8600000,364400000,-104700000,-347300000,525000000,None,None,None,43400000,43400000,None,None,None,None,65500000,1300000,1000000,-11100000,257100000,873100000,1376300000,503200000,503200000,364400000,508700000,316800000,889700000,None,-47300000,None,47300000,1376300000,None,12200000,64200000,318100000,61000000,47300000,364400000,213400000,365400000,429600000,2019-02-01,3.22,3.1292,0.0908,2.9017
ROST,USD,6235767000,3623307000,1349196000,1349196000,1979080000,117825000,2736168000,2418226000,2715585000,None,None,None,None,475000,0,177206000,194234000,3048604000,2252294000,1394029000,None,None,None,796310000,None,397325000,84997000,312328000,397325000,None,371844000,3187163000,371959000,2200742000,3711000,371058000,435888000,None,None,267441000,278018000,83748000,114731000,None,280691000,338108000,-114497000,-359333000,None,277920000,280539000,None,83892000,83892000,None,None,None,None,-275441000,None,338108000,None,338108000,443653000,3552561000,3108908000,2547331000,-117924000,561577000,None,561577000,None,2953000,7132000,4179000,3549608000,None,None,None,443653000,105545000,4179000,338108000,338104000,447832000,None,,,,,
ROST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-05,1.2,1.13,0.07,6.1947
RCL,USD,27698270000,1242044000,287852000,287852000,153573000,324507000,27165068000,23466163000,8968948000,1880456000,502103000,1378353000,4994000,23518000,None,476112000,1611710000,16050789000,7112165000,488212000,5048837000,2422329000,775488000,8938624000,None,10002211000,1646841000,None,10777699000,3148837000,583254000,11105461000,1953345000,10263282000,2358000,208983000,732155000,98235000,None,124895000,-10180000,10322000,1150901000,-7568000,2089000,320453000,-1130546000,432319000,-230155000,0,0,None,146029000,146029000,None,None,1964445000,None,58000,None,33031000,-897000,315703000,2332301000,2332301000,1968274000,1360413000,364027000,327693000,None,607861000,None,-91282000,6138000,97420000,2332301000,5184000,None,280168000,315950000,247000,97420000,364027000,-81451000,364027000,693538000,2019-01-30,1.53,1.5224,0.0076,0.4992
SPGI,USD,9441000000,3587000000,1917000000,1935000000,None,1449000000,5854000000,270000000,596000000,5059000000,1524000000,3535000000,0,0,18000000,162000000,525000000,7137000000,2630000000,211000000,1641000000,0,None,4525000000,None,3662000000,None,3662000000,3662000000,351000000,616000000,628000000,11041000000,11284000000,294000000,248400000,663000000,79000000,None,85000000,228000000,55000000,25000000,226000000,None,551000000,-167000000,-709000000,0,552000000,552000000,None,278000000,124000000,None,None,0,None,-542000000,None,551000000,None,512000000,1536000000,1536000000,551000000,411000000,704000000,227000000,None,2107000000,None,-36000000,None,36000000,1536000000,3000000,24000000,-29000000,632000000,120000000,None,704000000,472000000,704000000,675000000,2019-02-07,2.22,2.2062,0.0138,0.6255
CRM,USD,30737000000,10683000000,2669000000,4342000000,None,4924000000,19902000000,2051000000,1783000000,14774000000,1923000000,12851000000,2975000000,1302000000,1673000000,1417000000,695000000,15132000000,11255000000,165000000,8564000000,3000000,3000000,3877000000,None,3198000000,3000000,3173000000,3198000000,8564000000,704000000,15605000000,None,1735000000,1000000,770000000,1331000000,11000000,None,3787000000,2942000000,100000000,167000000,2888000000,None,137000000,-378000000,-386000000,0,None,None,None,None,None,None,None,0,0,136000000,None,564000000,-3000000,362000000,2657000000,3603000000,3221000000,946000000,137000000,2002000000,518000000,2520000000,16000000,-41000000,None,41000000,3603000000,-23000000,None,275000000,239000000,-123000000,41000000,137000000,378000000,280000000,555000000,2019-03-04,0.7,0.5543,0.1457,26.2854
SBAC,USD,7213707000,373854000,143444000,143444000,23785000,122213000,7203546000,2786355000,2923995000,3331465000,3331465000,None,14800000,14600000,239000,14674000,722033000,10718904000,1206279000,34308000,108054000,942588000,941728000,9384251000,None,9938553000,941728000,8996825000,9938553000,9802000,387426000,2248000,None,-5136368000,1124000,112433000,226475000,88376000,None,12718000,34751000,174524000,92737000,24772000,None,57153000,-98030000,-117348000,0,342042000,342042000,None,41873000,41873000,None,0,314941000,None,-267342000,None,150321000,None,57152000,361547000,483849000,122302000,28806000,150321000,35625000,None,164176000,-96180000,-5924000,None,5924000,468785000,24551000,68600000,100900000,73030000,15878000,5924000,150321000,73765000,150321000,179854000,2019-02-21,1.961,1.9726,-0.0116,-0.5881
SLB,USD,70507000000,15731000000,1433000000,2777000000,4010000000,7881000000,54175000000,11679000000,26985000000,33658000000,8727000000,24931000000,1538000000,1538000000,1344000000,1063000000,7300000000,33921000000,13486000000,4709000000,2700000000,None,1407000000,20435000000,None,9600000000,551000000,14644000000,9600000000,1407000000,3197000000,36162000000,4006000000,31658000000,13132000000,1382964324,2331000000,14000000,None,135000000,-754000000,919000000,621000000,-544000000,-58000000,549000000,-315000000,-2069000000,18000000,None,100000000,None,693000000,693000000,None,None,678000000,None,-95000000,None,-53000000,-7000000,539000000,7537000000,8253000000,716000000,7172000000,967000000,114000000,178000000,259000000,None,-141000000,None,141000000,8394000000,246000000,536000000,167000000,638000000,99000000,141000000,549000000,339000000,779000000,946000000,2019-01-18,0.36,0.3726,-0.0126,-3.3816
STX,USD,8789000000,3676000000,1357000000,1357000000,1097000000,1058000000,5113000000,1823000000,7866000000,1386000000,149000000,1237000000,880000000,1300000000,None,164000000,188000000,6855000000,2300000000,1442000000,None,39000000,39000000,4555000000,None,4324000000,0,4324000000,4363000000,None,108000000,1934000000,None,None,None,283130419,288000000,None,None,-430000000,-163000000,138000000,127000000,-144000000,-19000000,384000000,-54000000,-815000000,None,136000000,136000000,None,180000000,180000000,None,None,0,None,-133000000,None,418000000,None,384000000,593000000,2659000000,2066000000,1921000000,416000000,120000000,246000000,391000000,22000000,-56000000,None,56000000,2715000000,16000000,None,20000000,398000000,14000000,56000000,384000000,375000000,454000000,474000000,,,,,
STX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-30,0.83,0.7126,0.1174,16.4749
SEE,USD,5050200000,1554800000,271700000,271700000,544900000,613100000,3351200000,1036200000,2350000000,2049300000,101700000,1947600000,None,None,None,125100000,239400000,5398800000,1488600000,765000000,10400000,237700000,232800000,4532600000,None,3265700000,4900000,3236500000,3498500000,428900000,653300000,-348600000,3336500000,1835500000,23200000,155654370,278000000,61500000,None,-2400000,-65700000,32800000,400000,-13700000,-52000000,400000000,-55500000,-144100000,-71800000,48300000,48300000,None,24800000,24800000,None,None,0,None,-48300000,None,400000000,-5300000,200300000,399100000,1260300000,861200000,861200000,165400000,203400000,80800000,255400000,None,-46600000,None,46600000,1308900000,5500000,28300000,2000000,119400000,-80900000,44700000,199400000,164000000,166000000,168000000,2019-02-07,0.75,0.6708,0.0792,11.8068
SRE,USD,60638000000,3645000000,102000000,190000000,258000000,469000000,54216000000,34439000000,12176000000,1826000000,224000000,1602000000,11989000000,9652000000,88000000,249000000,962000000,43500000000,7523000000,1474000000,70000000,3668000000,2024000000,33867000000,None,34967000000,1644000000,None,37046000000,935000000,12256000000,17138000000,None,10104000000,5540000000,274000000,857000000,213000000,None,None,-157000000,376000000,890000000,48000000,23000000,964000000,322000000,-1215000000,-831000000,1000000,1000000,None,268000000,232000000,36000000,11000000,546000000,None,16000000,None,964000000,None,864000000,2480000000,2826000000,741000000,2019000000,1337000000,319000000,None,1143000000,28000000,-240000000,-10000000,230000000,3312000000,59000000,None,376000000,1036000000,172000000,240000000,913000000,964000000,1266000000,1642000000,2019-02-26,1.56,1.4646,0.0954,6.5137
NOW,USD,3879140000,2344693000,566204000,1497922000,None,574810000,1549047000,347216000,338613000,249427000,100582000,148845000,1528174000,596456000,931718000,271961000,52816000,2767941000,2012573000,30733000,None,None,None,755368000,None,1323414000,None,661707000,1323414000,1651594000,55064000,1111199000,None,-978780000,180000,180175355,289612000,None,None,284983000,263751000,43112000,98913000,153602000,None,7015000,-247139000,-174321000,None,None,None,None,None,None,None,0,None,0,3723000,None,-131848000,None,7015000,547279000,715441000,168162000,168162000,278000,398339000,148662000,547001000,None,-8938000,None,8938000,715441000,11700000,34700000,42991000,1955000,-5060000,8938000,7015000,4398000,10893000,53884000,2019-01-30,0.77,0.6333,0.1367,21.5853
SHW,USD,19134300000,4344500000,155500000,155505000,1815300000,2018768000,15003746000,1776800000,2263300000,12158300000,5201600000,6956700000,None,181171000,5000,354900000,584000000,15403600000,4297700000,1799400000,281602000,635594000,328400000,10306119000,None,9015300000,307200000,8708100000,9343700000,1141100000,1009300000,3730700000,4900700000,6246500000,118400000,93116762,512485000,60971000,None,None,None,136124000,84816000,18424000,-119510000,1546779000,-136322000,-421214000,-324331000,None,244966000,None,80361000,80395000,None,None,0,None,-228518000,None,-26006000,19038000,101000000,1682700000,4064200000,2381538000,2381538000,537673000,1238308000,51922000,135904000,2554000,-89665000,-300000,89365000,-3858000,-28788000,66686000,79093000,102133000,1133000,89665000,100942000,81648000,191498000,270591000,2019-01-31,1.18,1.1841,-0.0041,-0.3463
SBNY,USD,47364816000,999617000,317255000,317255000,51599000,None,None,59051000,None,None,None,None,None,9450014000,7301604000,627134000,None,42957676000,42699502000,None,None,None,3775000000,258174000,None,1603174000,3775000000,None,12529778000,None,None,4407140000,-42680000,2730899000,554000,54165000,206058000,None,None,None,None,3350000,6661000,None,None,None,-1303924000,1219717000,None,None,None,None,31011000,31011000,None,None,None,None,-41808000,None,None,None,160840000,334510000,340951000,132225000,132225000,219119000,106392000,0,251000000,None,None,None,125784000,None,None,None,3350000,215367000,54527000,None,160840000,None,215367000,None,2019-01-17,2.94,2.8073,0.1327,4.727
SPG,USD,30686223000,592435000,514335000,592435000,4177911.72,None,5887319000,4097733000,None,20098000,130638000,20098000,26095818000,1769488000,78100000,378694090.04,24457141000,26659104000,3611653000,None,None,None,758681000,23277614000,None,23305535000,2131907.90,22400000000,23305535000,3796744.39,500597000,3296681000,1427431000,-4893069000,32000,320419571,999630000,None,None,None,29278000,340105000,195952000,45186000,-411377.03,833192000,-27050000,-1153963000,None,46812000,46812000,None,619461000,714066000,None,0,0,None,-46812000,None,833192000,None,833192000,1460743000,1462027000,408034000,26081000,770512000,54092000,None,423266000,None,-204338000,None,204338000,964386000,149988000,None,329145000,843616000,10423000,204338000,754089000,706205000,770512000,1099657000,2019-02-01,3.23,3.2321,-0.0021,-0.065
SWKS,USD,4738900000,2208500000,1085700000,1099100000,493100000,524400000,2533100000,1140600000,1476500000,1319900000,130100000,1189800000,16100000,2700000,13400000,91900000,32500000,700600000,357300000,156500000,None,None,None,563600000,None,None,None,None,None,130000000,29800000,4038300000,3036100000,3950700000,43500000,174100000,549000000,1600000,None,23700000,-123800000,100400000,129500000,-131400000,5000000,284900000,171500000,-368100000,None,284000000,284000000,None,67100000,67100000,None,None,None,None,-281600000,None,352400000,None,284900000,485100000,972000000,486900000,486900000,320900000,47800000,109200000,164200000,None,None,None,None,972000000,2900000,77500000,22900000,323800000,38900000,None,284900000,285000000,320900000,343800000,2019-02-05,1.83,1.8285,0.0015,0.082
SJM,USD,16927600000,1726200000,206500000,206500000,924700000,502600000,28489100000,1847900000,1575000000,13197900000,6759000000,6438900000,None,44900000,None,92400000,13353500000,8906000000,1816400000,519600000,None,803300000,504000000,7089600000,None,5585100000,299300000,5285800000,6089100000,376400000,354200000,8021600000,None,2392600000,28900000,113800000,421100000,24400000,None,-13700000,-103300000,61700000,88100000,-59800000,-41600000,121400000,-103900000,-282600000,114000000,200000,200000,None,96500000,96500000,None,None,0,None,-200000,None,35300000,700000,121400000,773800000,1934700000,1780100000,1238100000,217600000,373100000,None,542000000,None,-51600000,None,51600000,-25600000,-8800000,51200000,61700000,157200000,35800000,None,121400000,84500000,217600000,279300000,2019-02-26,2.26,2.014,0.246,12.2145
SNA,USD,5373100000,2216900000,140900000,140900000,673800000,1211100000,2786800000,495100000,849600000,1135100000,232900000,902200000,None,1074400000,329000000,191100000,42000000,2254500000,952000000,201100000,63800000,177100000,177100000,1261100000,None,445500000,0,946000000,1132300000,373600000,112000000,3098800000,1123400000,4257600000,67400000,56000000,215900000,1800000,None,-28700000,202900000,22900000,22400000,225100000,-10700000,179300000,-60800000,-135100000,0,99700000,99700000,None,53100000,53100000,None,None,0,None,-98300000,None,18700000,-1300000,175000000,928200000,1035200000,107000000,495100000,238200000,278600000,61200000,155000000,200000,-12400000,None,12400000,961100000,3000000,16800000,6100000,224500000,49500000,12400000,179300000,82500000,236900000,243000000,2019-02-07,3.03,3.0114,0.0186,0.6177
SEDG,USD,964472000,677309000,187764000,310313000,141519000,201863000,287163000,119329000,71814000,73378000,38504000,34874000,385872000,74256000,118680000,51074000,5501000,402064000,225718000,107079000,75021000,16639000,16639000,168028000,None,31178000,16639000,3510000,31178000,29728000,9391000,562408000,None,191133000,5000,46052802,-48163000,None,None,13193000,20369000,4218000,-2666000,18096000,2058000,-48163000,-35493000,-15870000,None,None,None,None,None,None,None,None,None,None,2106000,None,-48163000,-645000,-48163000,-79242000,263670000,-157336000,183959000,-36557000,31047000,24710000,-42685000,None,-1294000,None,1294000,-294000,None,3429000,11022000,-36070000,12093000,1294000,-48163000,-48318000,-34776000,-23754000,2019-02-20,0.63,0.6905,-0.0605,-8.7618
SO,USD,116914000000,9583000000,1396000000,1396000000,2394000000,1676000000,106086000000,80797000000,31038000000,5928000000,613000000,5315000000,2071000000,10296000000,None,162000000,1463000000,87584000000,14286000000,2580000000,32000000,6113000000,2915000000,54978000000,None,105955000000,3198000000,None,108870000000,852000000,465000000,24723000000,38000000,8706000000,5164000000,1032000000,1361000000,480000000,None,807000000,391000000,19000000,2412000000,463000000,85000000,269000000,-2260000000,527000000,451000000,0,33000000,33000000,620000000,620000000,None,212000000,2378000000,None,621000000,None,578000000,None,278000000,5337000000,5337000000,613000000,3610000000,578000000,517000000,None,629000000,None,None,None,456000000,5337000000,-81000000,None,19000000,129000000,-149000000,456000000,578000000,252000000,578000000,597000000,2019-02-20,0.25,0.234,0.016,6.8376
LUV,USD,26243000000,5028000000,1854000000,3689000000,459000000,85000000,21615000000,19525000000,9731000000,1370000000,400000000,970000000,None,None,1835000000,310000000,720000000,16390000000,7905000000,1416000000,3011000000,606000000,606000000,6327000000,None,2137000000,606000000,None,-19000000,4134000000,650000000,9853000000,8452000000,15967000000,808000000,558000000,989000000,152000000,None,300000000,-625000000,331000000,538000000,226000000,None,817000000,-668000000,-571000000,0,500000000,500000000,None,0,178000000,None,None,0,None,-491000000,None,-250000000,None,654000000,5704000000,5704000000,5071000000,1554000000,820000000,2746000000,None,4884000000,22000000,-32000000,None,32000000,5704000000,-2000000,None,331000000,817000000,163000000,32000000,817000000,262000000,849000000,1180000000,2019-01-24,1.17,1.0789,0.0911,8.4438
SWK,USD,19408000000,4569400000,288700000,288700000,2373500000,1730500000,16189500000,1915200000,2054900000,12441100000,3484400000,8956700000,None,None,None,58900000,482300000,11571800000,4001600000,2233200000,202000000,378600000,376100000,7735700000,None,3822300000,977500000,3819800000,4198400000,347900000,2446000000,7836200000,2371300000,6219000000,442300000,151302450,1220800000,31200000,None,None,None,199900000,164700000,48800000,-401600000,-106000000,-140900000,-1137400000,-1011900000,12600000,12600000,None,98400000,98400000,None,5700000,990000000,0,14700000,None,-106000000,200000,-106800000,1159900000,3634700000,2474800000,2474800000,430600000,770200000,275800000,202000000,18600000,-73600000,None,73600000,0,18600000,None,81500000,170200000,277000000,73600000,-106800000,-169900000,243800000,325300000,2019-01-22,2.11,2.1022,0.0078,0.371
SBUX,USD,19981300000,7676300000,4761600000,4991800000,1354600000,843200000,12305000000,6039300000,7429600000,4541900000,981600000,3560300000,336100000,336100000,230200000,608500000,472700000,22860100000,5427500000,1100500000,None,None,None,9152800000,None,9130700000,0,9130700000,9130700000,12163100000,None,-2884900000,None,-2584000000,1200000,1243300000,2379000000,73000000,None,-21300000,-863300000,350800000,431400000,28800000,-44800000,760400000,-510400000,-5858600000,None,5114700000,5114700000,None,446700000,446700000,None,108400000,0,None,-5006300000,None,-3994700000,-4700000,760600000,3034100000,6632700000,3598600000,2175800000,1015700000,463300000,None,933100000,None,-75000000,None,75000000,0,24800000,None,333400000,965700000,205100000,75000000,760400000,747700000,1040700000,1374100000,2019-01-24,0.75,0.651,0.099,15.2074
STT,USD,244596000000,76766000000,76637000000,76637000000,None,129000000,14941000000,2214000000,4152000000,9815000000,2369000000,7446000000,116934000000,2912000000,45148000000,5146000000,89815000000,219859000000,4174000000,None,None,4174000000,4174000000,11093000000,None,0,None,11093000000,4174000000,180360000000,12175000000,24737000000,8715000000,20553000000,504000000,379946724,1114000000,1046000000,None,-263000000,-588000000,680000000,173000000,-123000000,None,439000000,-15927000000,13746000000,1475000000,0,0,None,220000000,220000000,None,None,995000000,0,0,0,-548000000,None,437000000,504000000,3023000000,2482000000,293000000,2193000000,-2739000000,None,-2286000000,None,697000000,982000000,285000000,2326000000,None,None,81000000,529000000,92000000,285000000,439000000,792000000,814000000,895000000,2019-01-18,1.68,1.6886,-0.0086,-0.5093
STE,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133877000,None,None,None,None,82687000,50687000,None,-872000,48426000,-71406000,-43947000,None,354000,None,None,28745000,28745000,None,None,None,None,-352000,None,14985000,-3539000,47858000,286997000,696238000,409241000,409241000,69584000,176099000,15167000,217413000,None,None,None,10879000,None,-945000,None,None,57192000,9334000,None,48426000,7613000,68071000,69016000,2019-02-11,1.26,1.2525,0.0075,0.5988
SYK,USD,27229000000,9733000000,3616000000,3616000000,2955000000,2332000000,16244000000,2291000000,1986000000,12726000000,4163000000,8563000000,51000000,None,83000000,747000000,801000000,15499000000,4807000000,646000000,None,1373000000,0,11031000000,None,10078000000,1373000000,8486000000,9859000000,1521000000,978000000,11730000000,None,10765000000,37000000,374400000,1046000000,None,None,463000000,125000000,419000000,154000000,179000000,-60000000,657000000,-1628000000,2280000000,7000000,0,0,None,175000000,175000000,None,None,2531000000,None,0,None,1698000000,0,2068000000,2456000000,3796000000,1340000000,1340000000,698000000,1431000000,221000000,1758000000,None,None,None,-264000000,None,-41000000,83000000,93000000,657000000,-1411000000,None,657000000,2041000000,698000000,791000000,2019-01-29,2.18,2.1527,0.0273,1.2682
SIVB,USD,56927979000,3630303000,3571539000,3574496000,None,55807000,447788000,129213000,298607000,0,0,0,24218589000,52275966000,2957000,806061000,21162788000,51663136000,634742000,None,598000,631412000,631412000,205685000,None,696465000,None,None,1327877000,49328900000,1006359000,5116209000,None,3791838000,53000,52586498,229658000,99483000,None,51369000,-7142000,-33082000,17147000,-7142000,None,274931000,935921000,-1413181000,-1999840000,147123000,147123000,None,None,None,None,0,0,None,0,None,-247602000,None,266264000,366287000,687523000,321236000,42081000,366287000,101432000,None,139693000,None,514460000,542897000,28437000,186707000,None,None,14517000,371264000,105000000,28437000,274931000,320554000,399701000,None,2019-01-24,4.96,4.7039,0.2561,5.4444
SYF,USD,106792000000,9396000000,9396000000,9396000000,None,None,2161000000,None,None,2161000000,1137000000,1024000000,None,86712000000,6062000000,980000000,83111000000,92114000000,68118000000,None,None,None,None,23996000000,None,23996000000,None,None,23996000000,64019000000,None,14678000000,3729000000,8986000000,1000000,718758598,2576000000,None,None,None,-120000000,80000000,None,-244000000,None,783000000,-6285000000,1814000000,None,0,0,None,151000000,151000000,None,None,600000000,None,0,None,783000000,None,783000000,4333000000,4333000000,2530000000,-350000000,4333000000,466000000,None,466000000,None,4333000000,4876000000,543000000,64000000,None,None,80000000,1012000000,229000000,543000000,783000000,820000000,1555000000,None,2019-01-23,1.09,0.9296,0.1604,17.2547
SNPS,USD,6344486000,1797630000,592305000,592305000,137559000,762292000,4209032000,317896000,None,3477887000,332187000,3145700000,None,None,None,249927000,358527000,2559821000,2025638000,26019000,None,414730000,414730000,763457000,None,127140000,414730000,127140000,541870000,1262201000,296098000,3778802000,600112000,2820910000,1493000,149276000,-144019000,None,None,-219099000,284306000,51830000,29007000,209049000,15827000,153514000,-29744000,38086000,185080000,29185000,29185000,None,None,None,None,None,None,None,-22827000,6358000,-396611000,4882000,153514000,627509000,820401000,192892000,17443000,147414000,198020000,271326000,480095000,None,-4554000,None,4554000,819985000,-1243000,None,39783000,147055000,-6459000,4554000,153514000,168839000,151609000,191392000,2019-02-20,1.08,0.9657,0.1143,11.836
SYY,USD,18194176000,8437783000,744808000,744808000,3310312000,4170374000,9679202000,4375550000,None,4775912000,899939000,3875973000,None,5207000,None,212289000,527740000,16026540000,6750170000,4230215000,None,792138000,6101000,9241013000,None,8051334000,786037000,None,6101000,4571000,987566000,2167636000,9193304000,10654711000,765175000,517871328,646645000,77182000,None,147609000,24069000,4644000,119503000,-44919000,-24663000,267380000,-117441000,-579120000,109900000,534565000,534565000,None,191987000,191987000,None,None,-2979000,None,-481062000,None,267380000,None,267380000,2771712000,14765707000,11993995000,11993995000,451895000,2197212000,None,2319817000,None,-87113000,-82469000,4644000,14765707000,-10197000,None,204813000,354585000,87205000,4644000,267380000,193800000,451895000,634611000,2019-02-04,0.75,0.7324,0.0176,2.4031
TMUS,USD,72468000000,8281000000,1203000000,1203000000,1084000000,4318000000,64187000000,23359000000,31297000000,37658000000,35757000000,1901000000,746000000,0,None,1676000000,3170000000,47750000000,10267000000,5487000000,1343000000,841000000,841000000,37483000000,0,12124000000,841000000,12124000000,27547000000,1485000000,14582000000,24718000000,6000000,-12954000000,0,850180317,954000000,222000000,None,458000000,2240000000,1640000000,1210000000,2125000000,244000000,1137000000,231000000,-311000000,161000000,0,0,None,0,None,None,None,0,None,0,None,874000000,None,640000000,11445000000,11445000000,3901000000,5170000000,1137000000,3498000000,None,3740000000,None,-194000000,None,194000000,11445000000,-3000000,None,1640000000,838000000,198000000,194000000,1137000000,308000000,1032000000,2776000000,2019-02-07,0.75,0.6663,0.0837,12.5619
